Iteration,Avg_Centroid_All_Distance,Avg_Centroid_Leaders_Distance
113,2.9091415865751857,2.911488469174532
114,2.9103480154862313,2.9223477169344756
115,2.94455338977541,2.9116885479538706
116,2.8664585579446564,2.8736175469101557
117,2.857445906128673,2.8572729005063238
118,2.824995436618686,2.8318619282236384
119,2.819795185810418,2.8267747349120174
120,2.8235564318750863,2.8075724977008267
121,2.8220434480948127,2.8177586850021834
122,2.8005204590989066,2.8016193127865012
123,2.8041247973177263,2.797833705954523
124,2.7620227290994017,2.752769010809804
125,2.753503727043794,2.755799034122071
126,2.744504252144412,2.7379433494002767
127,2.7307109752097576,2.728163188272858
128,2.7396860007327177,2.715446229749859
129,2.7025544575067415,2.683548304953343
130,2.6779530273956444,2.6754570007909573
131,2.662191324070024,2.6522784705794025
132,2.6111958178318857,2.6270146808738657
133,2.639971089172733,2.6367930473166465
134,2.632606574618533,2.6333972151117484
135,2.6084724520513407,2.617532683534158
136,2.6327514499570683,2.6167769110116965
137,2.6382193229061914,2.634162542166114
138,2.6554180789274238,2.6374494254944723
139,2.600501879120814,2.6141051504888724
140,2.5886263007938246,2.5740998882599078
141,2.513510458772039,2.5383144208116546
142,2.5541430546506247,2.534851100185439
143,2.524500335474524,2.540540294997645
144,2.526915520518219,2.535816540356161
145,2.573791211354465,2.5493860949694156
146,2.5766557806046775,2.564328081517291
147,2.5892644923703956,2.572679117369842
148,2.5738996853194833,2.5638333462449983
149,2.5605968753100012,2.563838852852536
150,2.5530048813116646,2.5614130166765015
151,2.5504230599835,2.5463086731621405
152,2.547140801920889,2.5331392333312177
153,2.572247416482682,2.5542986122883686
154,2.5186879403781335,2.5361402665026946
155,2.5536839776581837,2.5336134768741325
156,2.4915072842334682,2.5098081447719633
157,2.5038595593571866,2.501950687853627
158,2.502150884867084,2.4932487603518125
159,2.506867656502682,2.4956638889881524
160,2.4534839098902816,2.452433083228534
161,2.4482005075465803,2.4589175834833266
162,2.4516963915089933,2.4549257878173174
163,2.4676921212493292,2.459295096620272
164,2.4676317674329264,2.448575773207686
165,2.4680575591256937,2.4486995136430463
166,2.4216178667008563,2.4331868106346293
167,2.4256026490448415,2.4246040087532843
168,2.4027804216290396,2.416638557427146
169,2.445192926392667,2.431145718464071
170,2.390730848639071,2.4097644825408904
171,2.4112435691143306,2.407322094420342
172,2.3875136319120442,2.3950098149735255
173,2.359957237494248,2.363040405386133
174,2.369730161859595,2.3625633436948035
175,2.370227593227521,2.364858834734853
176,2.341534130226599,2.352160696109445
177,2.3444851808603806,2.345847812535932
178,2.349315153853792,2.357027585201647
179,2.3445020274080646,2.3540708178589465
180,2.3696306365754425,2.3526322850969823
181,2.3430611020459478,2.3477202734881586
182,2.3287868174072117,2.3265059229215264
183,2.3186016145599724,2.3183151081516993
184,2.323161452473144,2.314331737145804
185,2.307836001341289,2.3088282031662457
186,2.3211013522511763,2.3125380923005965
187,2.3212100419357165,2.314498606326374
188,2.310776416359215,2.313760326937577
189,2.301432035119643,2.2944087903429717
190,2.298906559674925,2.2961130195007704
191,2.27514789797458,2.2801751849026672
192,2.2737036567753446,2.2725804328855856
193,2.2603655831644285,2.26043339432026
194,2.2465778194815575,2.2591241491692107
195,2.265866120821466,2.2602015151696917
196,2.2743127221072528,2.2681124927776835
197,2.2701289016350668,2.2670949299425454
198,2.261690163297524,2.254563348758386
199,2.262448526312546,2.2532953008790657
200,2.266517179096213,2.252261582021508
201,2.2483207571456916,2.2409340170353835
202,2.223523177505309,2.22822736870308
203,2.2302327183913797,2.2291541647962974
204,2.223323398738812,2.220666736013548
205,2.233813874876677,2.2217048004075113
206,2.227407135332208,2.21997881067528
207,2.213725143011186,2.2107393855840334
208,2.1992290052275445,2.2031490573782984
209,2.174290391719073,2.19008768675029
210,2.198670080876596,2.190495964361561
211,2.2101258028424584,2.2002778667905707
212,2.1947283184594855,2.1993529127658644
213,2.2127437403734445,2.203891090739331
214,2.2147459888395127,2.2028891995246456
215,2.1799789967099246,2.196965844900147
216,2.201547839373721,2.1951775424132696
217,2.2073153053762544,2.2033748822075094
218,2.1939409321836716,2.2011876422928727
219,2.197812213960405,2.1988255372008796
220,2.2044343151413988,2.1992122849693647
221,2.2027375949528025,2.1982027047722945
222,2.2051734347324485,2.195642499186599
223,2.184778699505097,2.1927590134123114
224,2.1818121210017343,2.18732375024341
225,2.193917108929391,2.1880293928988346
226,2.2038121711635665,2.1901977762803257
227,2.1861452484611545,2.1894771223943983
228,2.180425991780299,2.1899951992052595
229,2.185357249415046,2.183591033318837
230,2.192447410706898,2.183404633196914
231,2.1855333916632826,2.1840204643366294
232,2.1602010354948864,2.166862984641602
233,2.162045639437553,2.163136313296226
234,2.1589643645068466,2.161148645354541
235,2.153682178541665,2.1488997808904653
236,2.1538670925296253,2.1510411761356254
237,2.1422972818229695,2.147318272874769
238,2.143696845938186,2.1472952400762524
239,2.150438053077885,2.147433043455856
240,2.146508308594305,2.143334836634158
241,2.1394094885520416,2.1439252945006424
242,2.1414448239692963,2.143830808241599
243,2.1327329597536564,2.1440027879356354
244,2.1386964031672915,2.1482531281630397
245,2.1538754214811244,2.150038559341993
246,2.1490575630908615,2.149066695590881
247,2.134220207229346,2.147979666179991
248,2.158559433766715,2.1474185733247344
249,2.1435412871411637,2.147628645271795
250,2.1401725251663204,2.1465480172837568
251,2.149795220246721,2.146092640945076
252,2.1498416981946846,2.146723185841363
253,2.144684909623757,2.140595267951881
254,2.148673654855125,2.139527410221373
255,2.1499390083372116,2.136750673774052
256,2.1322697255988645,2.1364017922655183
257,2.1425849490496733,2.133614275037162
258,2.145106168932315,2.135759810050932
259,2.14082066900746,2.1317751180631013
260,2.1260317794036454,2.1302693437367863
261,2.146468688279972,2.131157679381141
262,2.133248913974397,2.128475003547111
263,2.1324789464771645,2.1287146837747977
264,2.1333407294226343,2.1295062941198157
265,2.1434675561975656,2.135524513799976
266,2.142966133648626,2.134400717754345
267,2.121017206273484,2.125972537726804
268,2.12185316798226,2.1248077745692635
269,2.1218461351563778,2.1283878223873867
270,2.1342765196617726,2.1219414490132964
271,2.1107679401344495,2.1220988529294122
272,2.1219283433093414,2.1231470745658005
273,2.1259822379250064,2.1232761347046463
274,2.127878118998594,2.128343945930335
275,2.13148859830743,2.1232455948366025
276,2.126870629350874,2.122965825582399
277,2.1369547564248967,2.122980173096355
278,2.1184909209031444,2.123403323558276
279,2.1113857639660485,2.112928899695543
280,2.1117010758505708,2.1122937357638194
281,2.110929287508409,2.1064758403743906
282,2.1121145605533616,2.1115041048313343
283,2.1182632347238086,2.1082555718932445
284,2.1179121351612857,2.1082471650568024
285,2.098052565580716,2.1100666573631375
286,2.0977141812449,2.1089906455416183
287,2.1146068145749854,2.108543644617838
288,2.10625870751664,2.110194252481658
289,2.1000954984468883,2.097374376888932
290,2.081246862819536,2.086194615879173
291,2.092607506671397,2.086083161401283
292,2.0709854670768784,2.0844465735099678
293,2.0883160957536395,2.0780628831615315
294,2.0876678806937035,2.082965070840059
295,2.074130632997704,2.0786709961891217
296,2.0755318959698914,2.078922638549399
297,2.0779107582555025,2.0787751117528472
298,2.0816155701471972,2.0801863070579794
299,2.0891163783205218,2.078345683960229
300,2.074495742101682,2.075652058166695
301,2.083324069110176,2.081256362820042
302,2.066759253421713,2.070910037519593
303,2.0633450054401026,2.070863475044433
304,2.064408638107687,2.06961157254571
305,2.066778771028541,2.0695933308742265
306,2.062417348572844,2.0704192020913887
307,2.0821143096537056,2.06937673384735
308,2.052167300903929,2.0589131224173105
309,2.060097782192391,2.0631300850461427
310,2.0629538979886024,2.0624225639795393
311,2.078815859719582,2.0687311556296892
312,2.0636317490599416,2.0688068411756024
313,2.074286972812771,2.0667370099734126
314,2.0676502860307786,2.0643912178736956
315,2.065214848681398,2.060166753219369
316,2.050954210881672,2.058606674705778
317,2.0535744679366204,2.05283708312901
318,2.05918173668902,2.0526737919297813
319,2.041401167449871,2.043009718621365
320,2.0453071345519747,2.0424145866898584
321,2.040001702175805,2.0407489273563364
322,2.0385134886359992,2.0400662497222966
323,2.0546007996092643,2.0412411864798536
324,2.0547868574466914,2.0533812872074733
325,2.062760867400047,2.0533003541819497
326,2.052502588858148,2.049430493882821
327,2.047493324747351,2.0494269945719066
328,2.0488821325170448,2.047683452829951
329,2.0474738330138127,2.047679995789705
330,2.0531441428984754,2.048297926934605
331,2.0424414913834092,2.0475812221033376
332,2.0490106331524087,2.046985049361653
333,2.0513655003223663,2.044069442251234
334,2.043413696048966,2.0444697184093545
335,2.03371163752479,2.0380546673878643
336,2.0296602014309366,2.0351278812789104
337,2.029966136504339,2.033407035436034
338,2.0385439421048526,2.035427559481925
339,2.034730603038177,2.0360098131652444
340,2.030090803617149,2.0321574034990184
341,2.031063778934336,2.0253271794377694
342,2.0247435498401867,2.0235924996203773
343,2.030441363243407,2.0253290835426228
344,2.020237014646209,2.0250501319171064
345,2.0274932127407435,2.0256648864222004
346,2.028204798030612,2.0233906376732795
347,2.0230895371022095,2.016358244746418
348,2.0208612724474757,2.01492143420069
349,2.00710942308213,2.0175023491809525
350,2.0191192956208734,2.018985776936152
351,2.0227643250039398,2.018965881331037
352,2.0129735875187578,2.0148012486027214
353,2.001794637301667,2.006443565768473
354,2.0124201702787956,2.008069244787809
355,2.009762401027918,2.0050513205917198
356,2.0051384051935903,1.9996400494776816
357,1.9955409124112837,2.0016643492844173
358,2.000493642861318,2.000162557635863
359,2.0029094453666993,1.9993958968103853
360,2.004780114518543,1.9995399745686329
361,1.9944158497127966,1.9993802442677633
362,1.9989106804771126,1.997062174963775
363,1.990433865529341,1.996958946439275
364,1.9986601572198979,1.9976765023263057
365,1.9912311208206,2.002703425966606
366,2.0016494358283725,2.002447389670618
367,2.0025699537967516,2.0005486833485153
368,2.007769747037135,2.000630428146091
369,1.999842869856619,2.0026844832483253
370,2.0019589039252543,2.002730966452824
371,2.0130941307935224,2.0036219323466438
372,2.002524711881019,2.002544834923703
373,1.996593515039465,2.001551148568432
374,2.0082936285244584,2.004012895433856
375,2.0115598998014654,2.0041143567120328
376,2.000290441205858,2.005640537666386
377,2.0144097266272407,2.0052815840642584
378,2.0081632952152892,2.0078416004295363
379,2.0054027316140917,2.0091955985162744
380,2.0121782345108734,2.0098764864437557
381,2.010165696910538,2.008262798954011
382,2.0109882426016643,2.0081810721309563
383,2.01141043848344,2.0091478697102256
384,2.0060707240036026,2.0095025813698033
385,2.0099160774486275,2.0108757658401557
386,2.005442884353462,2.0110271120526972
387,2.011284845645089,2.0107924116854674
388,2.0089519064683024,2.008859427574839
389,2.0105930989638945,2.0094464402688517
390,2.006648680547352,2.008939692205119
391,2.0059224446072426,2.0088262075588053
392,2.0191961164481045,2.008826167119396
393,2.011949142588137,2.0084581972382236
394,2.007482467992938,2.0074967524998937
395,2.0069096261847252,2.0035456617727236
396,2.0031204392758406,2.003474785030141
397,2.003809263765073,2.002934878553443
398,2.005721236963202,2.001615274367903
399,2.0056252299709922,2.0019259683722077
400,2.003064652248848,2.0009495145343528
401,2.0028186882795938,1.9979602546121356
402,1.9998587729766741,1.9988302991270042
403,1.9960649938380084,1.9992505183300995
404,2.00850932527088,2.0007620196210443
405,1.9982947874089887,1.9992369596019839
406,2.00027521281702,1.9991276164564906
407,2.001541952008338,1.999379809244377
408,1.998619283860458,2.0007704844708822
409,2.002072836172529,2.0006754515649243
410,2.0013366667787857,2.000077857469379
411,1.99991866027305,2.0005209440517495
412,2.0063062212383596,1.9997888046420782
413,1.9999988324680547,2.0006046993470945
414,1.995930973776501,1.9988548242191657
415,2.003766030299679,1.9992613569510396
416,1.996186068588225,1.9982815612334421
417,1.9956383204040575,1.9993215310646626
418,2.0024914484729317,1.999396215519656
419,1.9992393676555977,1.9990255653939573
420,2.0001124174708,1.9996356693951995
421,1.996873535734202,1.9966387470581062
422,1.9982252091247659,1.9938097994542214
423,1.9968370830952544,1.993840359335027
424,2.0004289560331454,1.9934575607011273
425,1.9932568601774412,1.9953108493062472
426,1.996773026093692,1.9956873343561454
427,2.0021678533827023,1.9974843852005015
428,1.9994727065911317,1.9968669187912313
429,2.001548287309195,1.9984059446483597
430,1.9954518338983223,1.996177521032507
431,2.0000364699333852,1.9973300838708177
432,1.9998098931037864,1.9984127857283556
433,1.9974926921768066,1.9979296039554797
434,1.9981238600696463,1.9981410693637427
435,1.9968069168855207,1.997729956131815
436,1.9981237448144742,1.9974197569304308
437,1.9973743080999347,1.998278727325983
438,1.9967773768218033,1.9997327366207074
439,1.9989643957515641,1.9999749477643733
440,2.002758503869733,1.999867637503513
441,1.9984483114907514,1.9996749390894821
442,2.0031301169600475,1.99928689970161
443,2.0019014849866186,1.9977364389456607
444,1.9974605035549287,1.9970861572841168
445,1.9997888703564128,1.9951637538012568
446,1.9963077949294454,1.9962246669401957
447,2.0025203505346534,1.997551978214431
448,1.9936154288027539,1.9986567904150847
449,2.0035382800063184,1.9992628602589
450,1.9972166341202924,1.9997525681653454
451,1.9966328455415052,1.9977642454646343
452,1.9991366612010353,1.998184197345922
453,1.9958679299596325,1.998952461679322
454,1.997170716325391,1.9980769655423283
455,1.9949824226549997,1.997871578890254
456,2.0020123893178603,1.9971624650943804
457,1.9932169276950054,1.9956843463302463
458,1.9917358058641206,1.9951614871677346
459,1.9955964200900813,1.9965270807602744
460,1.9984521336567842,1.9959995128882881
461,2.0003940522247365,1.9966094511720727
462,1.9925610345319043,1.9945141982590173
463,1.9946107769429915,1.9940171358081584
464,1.9892898499700011,1.9939575843363984
465,1.9956020061180932,1.9952390210174233
466,1.9939983124807616,1.9951106247221697
467,1.992602290535757,1.9947808185475382
468,1.9926655281797379,1.9929409050103493
469,1.9913662122938618,1.9936737106041231
470,1.99384799598491,1.9937587824273313
471,1.9964312196903837,1.9933136191316048
472,1.9925548725075628,1.9931449059195718
473,1.9894426874275142,1.9922990687135225
474,1.9943787978755432,1.9917707376410556
475,1.99232144521376,1.9928818356841902
476,1.9981282567580723,1.9936951594630374
477,1.9928288629099562,1.992185400586821
478,1.9904486503001801,1.9915308969343999
479,1.9986655875739368,1.9924824478625192
480,1.9918104389460416,1.9922518986858313
481,1.9902803670952702,1.9919994358778983
482,1.9931687944247514,1.993835399068186
483,1.9944879117879695,1.9938646401095335
484,1.9928402054686656,1.9951528046379294
485,1.99675985397365,1.9969123918444944
486,1.996824802232535,1.996227327496677
487,1.9935134533158656,1.9960889148747456
488,1.994968761451294,1.995404325731286
489,1.995424242891287,1.9936493039702614
490,1.9950886554248728,1.9939035672241492
491,1.993134842399209,1.9921919594081574
492,1.99278675479079,1.9929840631452684
493,1.9911850663514339,1.993263823032276
494,1.9943709326751944,1.9959651140473262
495,1.9970861529895736,1.9954810571317338
496,1.992922392787387,1.994124377632803
497,1.9932663541990567,1.9930687953849355
498,1.9902927220960895,1.993586727433241
499,1.993297088488082,1.9933563025452432
500,1.9944895152067448,1.993956286967855
501,1.9935924774205447,1.995712679472719
502,1.9943011942986593,1.996468728545552
503,1.9960424856949,1.9965694163442909
504,1.9982361846536045,1.9982607690389742
505,1.998204674043166,1.9975105404021325
506,1.9955370786941364,1.9969360037824102
507,1.9945372952819753,1.9959068535567719
508,1.9950478732824553,1.9972346386986322
509,1.9967418743988918,1.995642560025551
510,1.998513208589402,1.9957797734987528
511,1.993867416044188,1.9940157336108442
512,1.9973635584902483,1.9935218972521453
513,1.9935904157249313,1.9947584596583936
514,1.9951145387642661,1.9956890922883128
515,1.9973861574978191,1.9951831152193782
516,1.9959057313483415,1.9945665216221937
517,1.9948502046993155,1.9946532869842069
518,1.9932225768007399,1.9941629037256803
519,1.9979391325400864,1.9948510009673013
520,1.9945604572784894,1.9951080549889932
521,1.996279906040659,1.9950426524172613
522,1.9946473329094199,1.9951760463591235
523,1.9943221381092697,1.995864092763662
524,1.9935688262167406,1.9958986563635384
525,1.9979834935164187,1.9951030821015754
526,1.995004115992161,1.9957527398956132
527,1.9948795350013069,1.9956392077737717
528,1.995640989272069,1.9962982613318665
529,1.9955306151202676,1.994969393711658
530,1.9967762523984416,1.9962402707213458
531,1.9967321188027534,1.9955073133599155
532,1.995334979476881,1.9943752847250764
533,1.9937198640601597,1.9940265551244345
534,1.9973650612185778,1.9940944477447924
535,1.9950485691709354,1.9943102477503034
536,1.994669905703628,1.9942495445642157
537,1.9917126841254345,1.9932900164468907
538,1.991474859248158,1.9928178289201226
539,1.9927702757659909,1.9927988318923413
540,1.992393069956852,1.9928643657807192
541,1.993771066465267,1.9928139288878906
542,1.99076811259544,1.992113669282958
543,1.9924742257399835,1.9910569969490555
544,1.991560170859086,1.9913399718425107
545,1.9927979790033028,1.9921943494082586
546,1.9918219118188103,1.9923712297452878
547,1.9896867961571876,1.9909030780545531
548,1.9912222333500549,1.991259852700363
549,1.9911293430060975,1.9921199358354744
550,1.9914172844427218,1.9911374600009843
551,1.990576129527467,1.990151982119548
552,1.9919243462437672,1.9912687238666462
553,1.9921720860257917,1.9912725488475265
554,1.9913206025128047,1.9928061051136094
555,1.9941704691331088,1.9931337053965428
556,1.9941810893018157,1.9934085084043491
557,1.9930765987103531,1.993290975681761
558,1.9920293124600268,1.992144919927814
559,1.9913175530220353,1.9911593655611204
560,1.9903886368113741,1.9918508693052683
561,1.992878782926342,1.9929060099019453
562,1.9926921791220982,1.9934110664485056
563,1.9945783549591412,1.993744111098366
564,1.9941985980499768,1.9936669711123
565,1.9936008773442822,1.9931796349507447
566,1.9933824211931823,1.9929874493409456
567,1.9912502837546213,1.9918334184569715
568,1.9942980565315893,1.993994895439549
569,1.9937989879909188,1.9943361724132669
570,1.9944792029661438,1.9943695146459939
571,1.9935379257505297,1.9936084268514709
572,1.9936200435247542,1.9935627580160966
573,1.9938895972653248,1.9937234294687203
574,1.9932535797093782,1.9933676588818972
575,1.993398273543202,1.9941996059799056
576,1.9915523029181725,1.9915020207007628
577,1.992243740650545,1.9924956372208344
578,1.9916905536467582,1.9921886970120537
579,1.9927658312801093,1.9929175888014303
580,1.9925140182224041,1.99240301902427
581,1.9937980613690598,1.9933906106247623
582,1.9920749077855888,1.992180982171169
583,1.9924430083554023,1.992355577489616
584,1.9925800345532136,1.9930585216039847
585,1.9931474888073963,1.9932041464826242
586,1.9943327157123463,1.993548713370937
587,1.9925626954115263,1.9928403746193768
588,1.99269511288933,1.9930654791896532
589,1.993020437150332,1.9929206738985552
590,1.993170545617701,1.9930255697475348
591,1.9932429738572937,1.9932794893663652
592,1.993524592517529,1.9931829410935755
593,1.9932675461497338,1.9932660189565918
594,1.9930692835885584,1.9930409514573728
595,1.9926594696437894,1.992747789587605
596,1.9925017565886471,1.9925586423136246
597,1.9925818298521791,1.99274741557718
598,1.9930140138670323,1.9929498924819298
599,1.992875277113678,1.992870743414822
600,1.9928156093620073,1.9928214133867443
