Optimizer,objfname,ExecutionTime,Individual,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GWO,F14,0.37791013717651367,[-0.02779875  0.02770777],133.1785870370938,58.3496867475398,22.882099980292633,21.98841092456139,21.98841092456139,17.38753126060919,14.776682242943707,14.776682242943707,12.673167259768544,12.673167259768544,12.67050729331765,12.670505815050877,12.6705058114018,12.670505811203576,12.670505811203576,12.670505811149743,12.67050581114459,12.67050581114459,12.67050581114459,12.670505811136712,12.670505811136712,12.670505811136712,12.670505811136712,12.670505811136712,12.670505811136712,12.670505811136632,12.670505811136632,12.670505811136291,12.670505811136291,12.670505811136291,12.670505811136291,12.670505811136291,12.670505811136291,12.670505811136291,12.670505811136291,12.670505811136291,12.670505811136291,12.670505811136291,12.670505811136097,12.670505811136097,12.670505811135923,12.670505811135923,12.670505811135923,12.670505811135923,12.670505811135923,12.670505811135923,12.670505811135923,12.670505811135923,12.670505811135923,12.670505811135904
GWO,F14,0.38408684730529785,[-31.94982748  -0.05434096],439.20091744570647,10.954877281547946,10.954877281547946,10.954877281547946,10.954877281547946,10.954877281547946,10.954877281547946,10.954877281547946,10.954877281547946,10.954877281547946,10.954877281547946,10.954877281547946,10.954877281547946,10.766176338488599,10.763189691387632,10.763189691387632,10.763189691387632,10.763189118830894,10.763189118830894,10.76318660850581,10.76318660850581,10.76318660850581,10.76318660850581,10.76318191359187,10.76318191359187,10.76318191359187,10.76318191359187,10.76318191359187,10.76318191359187,10.76318191359187,10.76318191359187,10.763181092721407,10.763181092721407,10.763181092721407,10.76318070012853,10.76318070012853,10.76318070012853,10.76318070012853,10.76318070012853,10.76318070012853,10.76318070012853,10.76318070012853,10.76318070012853,10.76318070012853,10.76318070012853,10.76318070012853,10.763180698900426,10.763180698900426,10.763180698900426,10.763180698900426
GWO,F14,0.5815038681030273,[ 15.94352972 -16.03749931],397.6989425567028,109.91943342768627,109.91943342768627,37.32140824751426,18.512471345524492,16.68456990719155,13.794971859080537,13.794971859080537,11.986578989441155,11.986578989441155,11.046246643011226,9.804873028614939,9.036527840099087,8.842187190494242,8.842187190494242,8.842187190494242,8.841132959058918,8.841132959058918,8.841132959058918,8.841132959058918,8.841132959058918,8.841132959058918,8.841132959058918,8.841132959058918,8.841132959058918,8.841132959058918,8.841132959058918,8.841132959058918,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840845516211846,8.840835997348671,8.840835997348671,8.840835997348671,8.840835997348671,8.840835997348671,8.840835997348671,8.840835995046369
GWO,F14,0.42220044136047363,[-16.03850758 -31.9321501 ],383.46231691418495,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,3.3965300736612,2.9829257303687355,2.9829257303687355,2.9829257303687355,2.9829257303687355,2.401299988491656,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992036148988087,1.992030994344737,1.992030994344737,1.992030994344737,1.992030994344737,1.992030994344737,1.992030994344737
GWO,F14,0.48427867889404297,[  0.10357657 -32.01269335],186.30328349150196,186.30328349150196,48.0532977069737,11.724809397446878,8.001347432063726,8.001347432063726,8.001347432063726,3.529421543774691,3.529421543774691,3.529421543774691,3.529421543774691,2.989579778333528,2.989579778333528,2.989579778333528,2.9888422529288414,2.982140468757591,2.982140468757591,2.982140468757591,2.982140468757591,2.982140468757591,2.9821172688864754,2.9821172688864754,2.9821172688864754,2.9821172688864754,2.982114201630752,2.982114201630752,2.982114201630752,2.982114201630752,2.982114201630752,2.982114201630752,2.982114201630752,2.982107335357282,2.982107335357282,2.982107335357282,2.982107335357282,2.982107335357282,2.9821072767965022,2.9821072767965022,2.9821072767965022,2.9821072767965022,2.9821068057232862,2.9821068057232862,2.9821068057232862,2.9821068057232862,2.9821065128759345,2.9821065128759345,2.9821065128759345,2.9821065128759345,2.9821063886311276,2.9821063886311276
GWO,F14,0.3998870849609375,[  0.04426885 -15.97944197],454.83723188610054,87.54070417456313,16.72085336591341,14.670457666502857,12.680290489576441,9.400348009287278,9.400348009287278,9.400348009287278,9.400348009287278,7.890611026537227,7.890611026537227,7.886633930814944,7.876063893605955,7.876063893605955,7.876063893605955,7.876063893605955,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992993186064,7.873992985940871,7.873992985940871,7.873992985940871,7.873992985940871,7.873992983504119,7.873992983504119
GWO,F14,0.4007296562194824,[-31.99080717 -16.01092091],132.19369348992905,38.49617258120477,38.49617258120477,5.941958907665982,5.941958907665982,5.941958907665982,5.941958907665982,5.941958907665982,5.941958907665982,5.941958907665982,5.941958907665982,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.933613287118066,5.929504876630168,5.928916511441227,5.928916511441227,5.928916511441227,5.928846135164391,5.928846135164391,5.928846135164391,5.928846135164391,5.928846135164391,5.928846135164391,5.928846135164391,5.928846135164391,5.928845161209452,5.928845161209452,5.928845161209452
GWO,F14,0.39612245559692383,[  0.04063385 -31.96941464],459.2384101916928,11.354443216765707,4.972174390359012,4.972174390359012,3.968455324691795,3.968455324691795,3.968455324691795,3.968455324691795,3.968455324691795,3.968455324691795,3.968455324691795,3.968455324691795,3.968455324691795,3.126896663835928,3.126896663835928,3.126896663835928,3.126896663835928,3.126896663835928,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.982105448472049,2.9821053191367404,2.9821053191367404,2.982105185884835,2.982105185884835,2.982105185884835,2.982105185884835,2.982105185884835,2.982105162266134,2.982105162266134,2.982105162266134,2.982105162266134,2.982105162266134,2.982105162266134,2.982105162266134,2.982105162266134,2.9821051614736955,2.9821051614736955
GWO,F14,0.402799129486084,[-31.9696827  -32.01643927],2.231434263546464,2.231434263546464,2.231434263546464,2.231434263546464,2.231434263546464,2.231434263546464,2.231434263546464,1.3458339592188482,1.3458339592188482,1.3458339592188482,1.3458339592188482,1.3458339592188482,1.3458339592188482,1.3458339592188482,1.3458339592188482,1.3458339592188482,1.3458339592188482,1.3458339592188482,1.14361866652147,1.14361866652147,1.14361866652147,1.14361866652147,1.14361866652147,1.0057856219007064,1.0057856219007064,1.0057856219007064,1.0057856219007064,1.0057856219007064,1.0057856219007064,1.0057856219007064,1.0057856219007064,1.0057856219007064,0.9991373286792746,0.9991373286792746,0.9991373286792746,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.9980141922013099,0.998003839214536,0.998003839214536
GWO,F14,0.39882922172546387,[-0.02770816  0.027814  ],56.278799927136575,39.187731980523345,16.836770727384867,16.836770727384867,16.836770727384867,14.088340323509101,12.672057607813496,12.670506071528349,12.670506071528349,12.670506071528349,12.670505812404407,12.67050581182389,12.670505811373639,12.670505811190074,12.67050581114057,12.67050581114057,12.67050581114057,12.67050581114057,12.67050581114057,12.67050581114057,12.67050581114057,12.67050581114057,12.670505811139982,12.670505811139982,12.670505811139982,12.670505811139982,12.670505811139982,12.670505811139982,12.670505811136223,12.670505811136223,12.670505811136223,12.670505811136223,12.670505811136223,12.670505811136223,12.670505811136223,12.670505811136223,12.670505811136223,12.670505811136223,12.670505811136223,12.670505811136204,12.670505811136204,12.670505811136204,12.670505811136204,12.670505811135968,12.670505811135937,12.670505811135937,12.670505811135937,12.670505811135937,12.670505811135904,12.670505811135904
GWO,F14,0.43025708198547363,[-0.02778685 -0.02774568],428.4541021033478,31.299507671476967,31.299507671476967,31.299507671476967,23.905244378193313,23.905244378193313,13.571419546663007,13.571419546663007,12.673939164944471,12.673939164944471,12.673939164944471,12.670621713179733,12.670505930268357,12.670505838363576,12.670505811437474,12.670505811437474,12.670505811437474,12.670505811394099,12.670505811163983,12.670505811163983,12.670505811141023,12.670505811141023,12.670505811141023,12.670505811137089,12.670505811137089,12.670505811137089,12.670505811137089,12.670505811137089,12.670505811137003,12.670505811137003,12.670505811137003,12.670505811136167,12.670505811135843,12.670505811135843,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135643,12.670505811135573,12.670505811135573,12.670505811135573
GWO,F14,0.5650155544281006,[ 15.52493155 -15.00363113],21.988451107197182,19.765482335493633,19.765482335493633,19.765482335493633,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299,9.794182824825299
GWO,F14,0.39487242698669434,[-16.01776917 -32.01496405],22.063608582842775,7.787640565234632,7.787640565234632,7.787640565234632,7.787640565234632,7.787640565234632,7.787640565234632,6.990655083336664,6.990655083336664,2.6432098358771903,2.6432098358771903,2.6432098358771903,2.6432098358771903,2.6432098358771903,2.6432098358771903,2.6432098358771903,2.6432098358771903,2.139207289480525,2.139207289480525,2.139207289480525,2.139207289480525,2.139207289480525,2.068591393301832,2.068591393301832,2.068591393301832,2.068591393301832,2.0124799455140856,1.9965090606100238,1.9936345332901872,1.9936345332901872,1.992174273662877,1.992174273662877,1.992174273662877,1.992174273662877,1.992174273662877,1.992174273662877,1.992174273662877,1.992174273662877,1.992174273662877,1.9921041146934988,1.9921041146934988,1.9921041146934988,1.9921041146934988,1.9921041146934988,1.9921041146934988,1.9921041146934988,1.9920504200343743,1.9920504200343743,1.9920309190261984,1.9920309056876186
GWO,F14,0.39374279975891113,[-31.94322184  -0.06219999],29.961289786520386,13.769014870500788,13.769014870500788,11.761023042473692,11.761023042473692,11.761023042473692,11.718699699522976,11.718699699522976,11.718699699522976,10.880255159456125,10.814882082445578,10.814882082445578,10.766722185361823,10.763376444383136,10.7631835956835,10.7631835956835,10.7631835956835,10.7631835956835,10.7631835956835,10.7631835956835,10.7631835956835,10.7631835956835,10.7631835956835,10.7631835956835,10.763182503205682,10.763182503205682,10.763182503205682,10.763182503205682,10.763182503205682,10.763182084332064,10.763182084332064,10.76318104846394,10.76318104846394,10.76318103436268,10.76318103436268,10.76318103436268,10.76318103436268,10.76318103436268,10.76318103436268,10.763180872156658,10.763180781882497,10.763180781882497,10.763180781882497,10.763180735411648,10.763180735411648,10.763180735411648,10.763180735411648,10.76318071880297,10.76318071880297,10.76318071880297
GWO,F14,0.3882567882537842,[-31.98385998  16.02036341],416.28689978350815,44.35558762108119,44.35558762108119,27.187387872747305,16.526210909079435,16.526210909079435,16.526210909079435,16.526210909079435,16.526210909079435,15.516518473534878,15.516518473534878,15.516518473534878,15.516518473534878,15.516518473534878,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.505272433406859,15.50392383560377,15.50392383560377,15.50392383560377,15.50392383560377,15.503818588870876,15.50381714694056,15.50381714694056,15.50381714694056,15.50381714694056
GWO,F14,0.3962528705596924,[-15.35872056 -31.53064099],65.83104541595547,4.488671105741718,4.488671105741718,4.488671105741718,4.488671105741718,4.488671105741718,3.1393986333605337,3.1393986333605337,3.1393986333605337,3.1393986333605337,3.1393986333605337,3.1393986333605337,3.1393986333605337,2.982424268814692,2.982424268814692,2.982424268814692,2.982424268814692,2.982424268814692,2.982424268814692,2.982424268814692,2.982424268814692,2.982424268814692,2.982424268814692,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466,2.071619118717466
GWO,F14,0.3832883834838867,[-15.40867222  15.98065246],130.37071836910917,130.37071836910917,18.808680381896018,18.808680381896018,18.808680381896018,18.808680381896018,18.808680381896018,18.808680381896018,18.808680381896018,18.808680381896018,17.38158203694237,17.38158203694237,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201,16.4808903355201
