Iteration,Avg_Centroid_All_Distance,Avg_Centroid_Leaders_Distance
83,10.711067652062328,10.738849681554168
84,10.697114463470667,10.700083479909612
85,10.754253966863887,10.716734554431234
86,10.822738401550358,10.732599906426456
87,10.784664568633154,10.749903794401813
88,10.848624592616648,10.790397321597334
89,10.806424422701646,10.789629772815204
90,10.871098155952312,10.794750737672803
91,10.770116866065331,10.739999016212304
92,10.752376515603787,10.739999016212304
93,10.723132852009092,10.735198296823325
94,10.711367196853525,10.70705959692657
95,10.774859928314326,10.69406663941339
96,10.705314764607254,10.68856759440296
97,10.674019554351275,10.68437953079425
98,10.684965212738424,10.694590204031318
99,10.7338059242226,10.688523036868437
100,10.701902127953106,10.668910159113752
101,10.680813650973402,10.658334601095351
102,10.650392238848026,10.658334601095351
103,10.704457611756771,10.66465899706343
104,10.613702168998751,10.620924338589653
105,10.699150150282266,10.632553129634108
106,10.61038711751414,10.6244395128278
107,10.701670102438658,10.628544100011014
108,10.636347086242804,10.6082865250153
109,10.621839322097966,10.602112784860442
110,10.636062483585771,10.5748103403949
111,10.66519152522159,10.626501420828344
112,10.620536847073732,10.605074430014582
113,10.596868581227474,10.605074430014582
114,10.58557619763189,10.612005458304195
115,10.565248807485428,10.608144446480269
116,10.615311616224307,10.543612119683681
117,10.60464788799635,10.543612119683681
118,10.55273455018705,10.543612119683681
119,10.508982188656889,10.567137437975358
120,10.50820130232939,10.513218546224206
121,10.593776514217874,10.525297996909181
122,10.492037273003087,10.520846983785281
123,10.520359989064467,10.526860863184481
124,10.540191729147052,10.520294070830868
125,10.561968085776163,10.50553542137236
126,10.54003567757093,10.495048893305619
127,10.49840517077145,10.510214227221722
128,10.469684755330034,10.5167565245812
129,10.55671068779541,10.49816754889884
130,10.55533468812561,10.5019627508037
131,10.462233243768052,10.44355161967586
132,10.47315113125405,10.461425439456795
133,10.525178020814078,10.434328085897175
134,10.427082945038736,10.416305419175766
135,10.407985702074297,10.41562308816395
136,10.390889921189096,10.405123554528744
137,10.452216603275698,10.386277870708488
138,10.369862148905261,10.390038559648389
139,10.437918395888424,10.42522515078102
140,10.463955904627472,10.464486875541336
141,10.440902597127364,10.452463873877758
142,10.42268447119694,10.43109923787421
143,10.410868725028694,10.436014763590729
144,10.424670973174123,10.436014763590729
145,10.443001426221208,10.436014763590729
146,10.552321684180034,10.440100639650593
147,10.43972893993933,10.440100639650593
148,10.45001319238284,10.416393128669098
149,10.348450818685503,10.393749650205496
150,10.40517667821561,10.393749650205496
151,10.439010147165137,10.42049320266396
152,10.470262977039464,10.42049320266396
153,10.375234793710316,10.377539870810919
154,10.399480304678752,10.3581892138415
155,10.364358617156977,10.33030597359382
156,10.370860085527255,10.325655680826937
157,10.276341974427503,10.314121082487352
158,10.256790500262234,10.278961324284703
159,10.28336952592877,10.278961324284703
160,10.379785220849215,10.306414693089085
161,10.353941758943792,10.315422923248917
162,10.308675944585566,10.279765970518428
163,10.254901830597435,10.274112529188018
164,10.279972502848933,10.274112529188018
165,10.257044063675258,10.254322045629086
166,10.250721813019991,10.251617225448049
167,10.32474649889815,10.265737647366844
168,10.188076384455481,10.2363241011855
169,10.22725803472384,10.2363241011855
170,10.239536967103115,10.2363241011855
171,10.271869481706217,10.22239091366405
172,10.256501946918554,10.208854898357314
173,10.219547413244728,10.18838778464934
174,10.190182421771725,10.176397335083315
175,10.181816785555087,10.17833600432932
176,10.21465715759217,10.172155582808662
177,10.179632190507983,10.145374580645145
178,10.134790597075977,10.12067422979687
179,10.100589473551787,10.077099854936142
180,10.075050740519305,10.06966280345717
181,10.085175718151747,10.055483877360558
182,10.0727494569897,10.065505280789846
183,10.099114990371241,10.066399996181662
184,10.039976970696129,10.04549732819758
185,10.020088208890968,10.04549732819758
186,10.070317307704636,10.04549732819758
187,10.065934523336013,10.020256179323065
188,10.040898178901474,10.020256179323065
189,9.994495468173763,9.994215229584444
190,10.015977665377038,9.998788893880162
191,10.028436448092172,9.992491181271891
192,9.980277710648023,9.977017569051112
193,9.986807568522517,9.981996030624718
194,9.95090460434569,9.951309822883657
195,9.955508307456107,9.959694230309465
196,9.956295159202663,9.969412562686134
197,9.971548642865422,9.97221863576237
198,9.979320953389301,9.97221863576237
199,9.991848455827364,9.966310063396524
200,9.997955841604998,9.966310063396524
201,9.976905830069528,9.966310063396524
202,9.943727861867165,9.94620485779811
203,9.93439192922228,9.927903815265118
204,9.907652716570514,9.909047208531224
205,9.92009073014933,9.915015598889104
206,9.907729076977343,9.895098768539912
207,9.90458222933071,9.895098768539912
208,9.925837529514773,9.930925828805353
209,9.894242352762735,9.915255052864234
210,9.916019725545173,9.939309240285121
211,9.91382298190209,9.932675050740977
212,9.933756077541675,9.936413999167142
213,9.928127845265413,9.936413999167142
214,9.934297911210292,9.925475852311568
215,9.899579137485363,9.899603259260488
216,9.891868050472793,9.897270237194704
217,9.851638367905881,9.837971802735389
218,9.857502916481808,9.83482946769355
219,9.822128301436996,9.804674660666773
220,9.788250547949247,9.793884494547193
221,9.815576362698128,9.796748590480254
222,9.834084987719793,9.794100666988
223,9.84817447997707,9.814185531730455
224,9.825512769808272,9.81624006001009
225,9.796759816654916,9.805054722147808
226,9.794800785002973,9.785806043286419
227,9.752680185824373,9.748975286320896
228,9.72002918058956,9.699247324323016
229,9.68041700014469,9.684386804831146
230,9.720222345418074,9.684386804831146
231,9.719434279243982,9.687503662582285
232,9.674654015940364,9.688530621408956
233,9.683266894743841,9.685062428373085
234,9.664422629191613,9.68937633975739
235,9.718632335020905,9.688689686782503
236,9.694406815100669,9.692407391553479
237,9.696657765887295,9.686254601288521
238,9.680231397443283,9.682450721070335
239,9.683062126249935,9.688682527257903
240,9.721944411396402,9.672633444350286
241,9.70576119719173,9.672633444350286
242,9.72201445235734,9.663672119813048
243,9.593018859845106,9.632467337845384
244,9.650186599334704,9.632467337845384
245,9.628939308842948,9.6194367550021
246,9.57160982356809,9.586684286674545
247,9.595655900396306,9.591610626587931
248,9.602830920265562,9.588332685634459
249,9.63511167027796,9.596487399529714
250,9.616974972058621,9.59348987191309
251,9.635597384227024,9.598953733520679
252,9.549028274583724,9.562387816732036
253,9.54158687392835,9.560339675407334
254,9.529576549296316,9.535090520325516
255,9.544930509086845,9.535090520325516
256,9.554095088372412,9.514171559634281
257,9.490723424419118,9.50492529900558
258,9.471661233459761,9.484093662025249
259,9.481633848881966,9.467793435575489
260,9.445072516994674,9.445833594257492
261,9.409285857239153,9.417853803973935
262,9.388919725853846,9.406130791464575
263,9.408860390175068,9.401198808376213
264,9.3981261385172,9.401376620456583
265,9.391150625734992,9.379370530246604
266,9.365004685501935,9.367606449005962
267,9.355809627952873,9.368170955226402
268,9.365178018483508,9.368170955226402
269,9.403862325836496,9.379299371344258
270,9.370365394639041,9.369528824524629
271,9.368492463397699,9.370347340240732
272,9.341138920019306,9.362171537711102
273,9.33401910570452,9.350491474589028
274,9.370905467509926,9.367400307727168
275,9.394570697383054,9.367400307727168
276,9.410498303244825,9.381178279987102
277,9.40951165818839,9.407284996956635
278,9.398973415118148,9.38813173804314
279,9.381525337122856,9.384012894292427
280,9.404794184527725,9.387296200057781
281,9.409243563741201,9.390353620341479
282,9.377846112607623,9.375668340559482
283,9.310926798717812,9.33814071601125
284,9.34460293376307,9.33814071601125
285,9.363986248621794,9.33814071601125
286,9.322232909242299,9.33814071601125
287,9.308266997643502,9.358698708084622
288,9.365038007561315,9.358150947037181
289,9.386521563102225,9.37978596754211
290,9.367681063478717,9.364144656083138
291,9.371596953535244,9.34882132280612
292,9.348518136086787,9.346769718980958
293,9.341395116069805,9.36065352327991
294,9.366414867687409,9.369123318499442
295,9.363961528001726,9.362714603153114
296,9.343106962535554,9.354965224121475
297,9.360465121799312,9.34987420159261
298,9.369653271451059,9.343358737149323
299,9.3643979030547,9.343575683353322
300,9.353950441302619,9.339894111504522
301,9.363714594926439,9.343278506956516
302,9.331967020691216,9.348202179796917
303,9.35247425073705,9.342270506970083
304,9.36816135363996,9.342270506970083
305,9.357967245618541,9.336116632718586
306,9.32452606933949,9.323190710891692
307,9.311489393794146,9.321917093703394
308,9.307633261059406,9.319242913562215
309,9.318680351540651,9.307288496813964
310,9.286344989110868,9.307288496813964
311,9.34134440012215,9.315307137084966
312,9.32650921899039,9.303993425658842
313,9.325600793661057,9.297576952857494
314,9.321331633344133,9.299652557585167
315,9.28983465720706,9.28578696602293
316,9.28791797452897,9.272779170316877
317,9.304908516399461,9.275088819995
318,9.284974843298981,9.28779888877014
319,9.276833509517044,9.277574730323586
320,9.278649584462476,9.275043768177161
321,9.273933502266086,9.27532400104153
322,9.286323735869034,9.287306974383108
323,9.31165576541375,9.296480689594837
324,9.289722158790836,9.275593212040995
325,9.293690431646736,9.278208373095417
326,9.24802188244389,9.259416223196167
327,9.23884322955598,9.231221090014097
328,9.244189974042062,9.222829151257265
329,9.242208506090261,9.222829151257265
330,9.26838872506576,9.231614120101158
331,9.226679825731853,9.229215113858162
332,9.219609053818031,9.237728381441043
333,9.236098844254283,9.217359471456826
334,9.213782219037153,9.22015327156405
335,9.209318434186873,9.214582581803144
336,9.199828641260703,9.207529256701893
337,9.221040981546818,9.21410777800003
338,9.181798354909477,9.199770457656772
339,9.18038446397099,9.185873618493337
340,9.1770069701302,9.178429858569327
341,9.20733904400292,9.183023918772303
342,9.17941202494876,9.190408031572726
343,9.172208794033189,9.192947002974787
344,9.210698229700936,9.205800271400824
345,9.207217275300785,9.195545977186265
346,9.208700488469766,9.210365883758822
347,9.207253005555575,9.200431677400704
348,9.196802132427072,9.17275991525792
349,9.172181492279481,9.168625227389912
350,9.160863564134612,9.16032516687674
351,9.178326450084256,9.160216143197767
352,9.13831222169338,9.136247742689827
353,9.132131669844473,9.128470911784273
354,9.125945330558011,9.128470911784273
355,9.099222695712212,9.10458314847022
356,9.09673803548783,9.090372453265571
357,9.100648709417065,9.08145346672942
358,9.117010525387323,9.101165068460915
359,9.089339314220107,9.107863723270466
360,9.076166837894936,9.087164491151624
361,9.06876297954391,9.085567476536635
362,9.065848148810796,9.074445814736857
363,9.052509600352742,9.057376195076161
364,9.053822844429352,9.057376195076161
365,9.067903220934353,9.057376195076161
366,9.036908453814316,9.03776247377348
367,9.050672922376522,9.033888947766902
368,9.002790254215743,9.017210073242186
369,9.016425283265328,9.017210073242186
370,9.01825341010894,9.016017237530372
371,9.00861300356803,9.010176606601744
372,8.987289851741648,9.003848217351397
373,8.998005560881335,8.990210115665034
374,8.998540124280817,8.980595745080414
375,8.981806354135614,8.958610698192187
376,8.96639344052103,8.971600951176477
377,8.960241862687633,8.962360201359068
378,8.953827103168454,8.953580384870515
379,8.942788740207018,8.92861989448184
380,8.914501078116597,8.917919540072758
381,8.930766105208104,8.927234991933556
382,8.938587538972675,8.919431069071823
383,8.912784206763382,8.914296993855872
384,8.890805359246633,8.902950222756823
385,8.890225297002337,8.895113886095999
386,8.882264273373524,8.882563203439284
387,8.888058572927775,8.887266502929817
388,8.89931846286847,8.881493133652315
389,8.870642199754172,8.868091795711306
390,8.857265061250375,8.844614343948706
391,8.8485535479345,8.848636871724796
392,8.845757223930274,8.842730102544058
393,8.828059666811596,8.823187116665888
394,8.822217654770524,8.828311228155485
395,8.818963169864189,8.82629471728931
396,8.809395495184106,8.820569801917987
397,8.812958111236433,8.813235134105566
398,8.796962493512982,8.80099995468935
399,8.801469891307274,8.804324479071855
400,8.808088031874217,8.808179871017984
401,8.809987218210441,8.807423357011801
402,8.7839183346199,8.80342245929055
403,8.810299184557685,8.794073561408117
404,8.779205123794327,8.780351826727493
405,8.766167828418356,8.763480316898164
406,8.767696962881809,8.763480316898164
407,8.766179978659624,8.767382235274967
408,8.759035242990969,8.75360278427625
409,8.745080942365146,8.748111597584485
410,8.738463156070168,8.747467377111581
411,8.73636696870002,8.734262716964045
412,8.740199603631682,8.73592561118066
413,8.741529733100569,8.739133491134092
414,8.719545651675011,8.716634701179409
415,8.728953966239237,8.724009795139787
416,8.726006456303464,8.730336244420451
417,8.749476936696535,8.731701770592254
418,8.742148046222967,8.74406662540123
419,8.74299313064587,8.736222194621858
420,8.75286553554638,8.750684127540017
421,8.756236643062103,8.753075995725109
422,8.744195621731075,8.753252375177135
423,8.743230350297544,8.74062242415152
424,8.753122573456505,8.740907582836728
425,8.739800132956166,8.744453884080377
426,8.740841947983203,8.741145358386083
427,8.74846882716359,8.742907941061151
428,8.726284517753577,8.73308238261072
429,8.736481995440297,8.727151676319897
430,8.732926892733815,8.726862522434791
431,8.733801184825175,8.728967671096834
432,8.721292669598997,8.725197531579303
433,8.713279927227568,8.720700086444655
434,8.70764268489172,8.713956803759213
435,8.704813097883383,8.707805294837017
436,8.69518406123228,8.712807858430502
437,8.697481530663941,8.711263855974835
438,8.712389644801352,8.696598249699706
439,8.674282299960877,8.690000413445729
440,8.707081834666274,8.69747898219666
441,8.709628698041742,8.693342944624158
442,8.679206814141176,8.690081432729517
443,8.691931508819614,8.692654996545794
444,8.684922154832531,8.687617357475467
445,8.677655825698862,8.681486904185968
446,8.694879417602193,8.68261970239448
447,8.659128602574064,8.671337633415952
448,8.666917674648882,8.669380885216766
449,8.65881925430744,8.663322486928003
450,8.656760149932305,8.661457540830583
451,8.677143035276117,8.671500616325009
452,8.673223719309641,8.673209207499472
453,8.670318261993193,8.676033896663569
454,8.663053564898279,8.670512658595523
455,8.677118428611633,8.672996090658389
456,8.68120394390187,8.67929480613068
457,8.67828909623013,8.675900007303621
458,8.678336939168794,8.6788102821886
459,8.66755466122545,8.669374492171913
460,8.656628051515895,8.667875651247934
461,8.664818035911585,8.666823783112248
462,8.673503454230707,8.669757340098084
463,8.670915986589579,8.673678077566576
464,8.657901688952352,8.660984333976979
465,8.665366439149368,8.664921035274226
466,8.670089277522118,8.663755840555275
467,8.667531886719003,8.664604066343287
468,8.651069524753781,8.65650721936398
469,8.652984459422198,8.64792798451233
470,8.661094266136237,8.651305799028352
471,8.643807798095727,8.639309402167706
472,8.637788143490715,8.630790100844397
473,8.639233481768684,8.634577221133696
474,8.637352709189337,8.632614795746289
475,8.633613905004921,8.632174612268432
476,8.638036619931107,8.631183983887626
477,8.62192548386318,8.619699593119751
478,8.616207515104943,8.618023427889902
479,8.614180361649177,8.61713716238461
480,8.622115863553212,8.626783665259842
481,8.62454984924249,8.627486321043175
482,8.62984441541309,8.627259188386429
483,8.634620272885366,8.633908547811778
484,8.635699083422859,8.635642748580212
485,8.631237022588428,8.636497686748871
486,8.63382475438276,8.635141199911727
487,8.635627899908734,8.628548702613093
488,8.635513834780603,8.623864482872976
489,8.613164319129787,8.618386386992551
490,8.615507757659271,8.61380200640044
491,8.612810089466173,8.61215087574425
492,8.592314555587041,8.604591193744245
493,8.59634126168232,8.598603124397297
494,8.620603993743517,8.612588991565207
495,8.611680679549131,8.606274414806567
496,8.61621172461745,8.608244032026676
497,8.605968781094733,8.609514562689006
498,8.611634346533494,8.60928610540646
499,8.604541345038339,8.610530548253735
500,8.599751471313004,8.604936820425642
501,8.610423923358459,8.607204592960601
502,8.616403328782537,8.61061379597956
503,8.61120120214522,8.613915208814301
504,8.603652208759653,8.61047969354974
505,8.607407686115236,8.60857501380721
506,8.617992890645475,8.612636757850742
507,8.612596119992531,8.61362495172782
508,8.618350469238067,8.617479146906609
509,8.61986540615232,8.61418942853833
510,8.614221598572612,8.61776270903429
511,8.616888106447357,8.61646035150395
512,8.61253577150231,8.615837811302242
513,8.617056394733629,8.616857876881403
514,8.619641319599586,8.617386711093094
515,8.608720602322489,8.612882474180264
516,8.61481227505969,8.61627609011926
517,8.61533008909086,8.617100990616276
518,8.617586655575986,8.617606168681949
519,8.61346735702769,8.61614660620432
520,8.611061715873516,8.613900454685373
521,8.614371567292558,8.614924869582852
522,8.605297288589671,8.611538563993326
523,8.609938554890844,8.612803556791341
524,8.61609967932039,8.61400232172124
525,8.60603625677681,8.612653906260963
526,8.607853399775857,8.60940523867831
527,8.611282463223858,8.60932568645178
528,8.60294081330835,8.606216224588364
529,8.60131070844886,8.60527940765349
530,8.602822331235217,8.605882668857804
531,8.60336929407661,8.60303007156551
532,8.599517381880872,8.599494143585412
533,8.599885270272862,8.604295169265518
534,8.607346481396133,8.608746524642198
535,8.614732910366207,8.610947382562832
536,8.606451757234284,8.607743144156844
537,8.603571543017596,8.602379804140092
538,8.609942903168692,8.609674983388087
539,8.612688869902513,8.61346305824943
540,8.612194674906396,8.614020387277433
541,8.617374772530045,8.615087182794346
542,8.614945113327227,8.617064811966682
543,8.61185429931924,8.612258640623422
544,8.610010245932818,8.611371349480972
545,8.609837739107585,8.610522865841812
546,8.618052290359653,8.612644071282189
547,8.614749047381103,8.616204452817952
548,8.615382861484346,8.612271334388852
549,8.618417099487715,8.616182668775947
550,8.612472259608179,8.61606910654617
551,8.61592798255565,8.613202393469427
552,8.61348110257623,8.612750458816349
553,8.622198657668035,8.616966816887656
554,8.61605155569658,8.613478036139533
555,8.615992795940391,8.613957076766104
556,8.616148437187048,8.611254402133797
557,8.606761088273029,8.60939740435117
558,8.614478297312699,8.612534631732252
559,8.608618592634905,8.609287479581031
560,8.607152889953237,8.608341798075879
561,8.613115445177991,8.614296908802185
562,8.617285645101934,8.619072052417541
563,8.620122415129712,8.619766558555286
564,8.615944741038541,8.616524853165007
565,8.616130169531193,8.616013698681671
566,8.613218171609203,8.61493653503856
567,8.611104857715889,8.6132051427762
568,8.616285484462875,8.61677618248464
569,8.61918660327206,8.616685082709159
570,8.612644774698285,8.614410170444577
571,8.616175832572276,8.614584793634402
572,8.615887530295502,8.614167039068736
573,8.615438111174864,8.615328566760212
574,8.613243508655314,8.614181470230841
575,8.612679052174743,8.611375002468574
576,8.613775442782524,8.613797627577727
577,8.614900688812522,8.613462684754005
578,8.613637819198148,8.613453476464052
579,8.611441338180516,8.610911393440977
580,8.615514166387298,8.61525244553479
581,8.616935132738133,8.615555724457336
582,8.614868749388101,8.615767836721748
583,8.615478360239953,8.615882881015777
584,8.613708964330856,8.61464758157648
585,8.618249545583167,8.617317727688102
586,8.615358600035494,8.61563327385234
587,8.61412677383128,8.613739678891855
588,8.61594557910293,8.615936854462653
589,8.614954416924279,8.615772165861788
590,8.616952693011461,8.61636254104569
591,8.615182328555383,8.615031061849525
592,8.61548326784387,8.615996263014113
593,8.61634200098747,8.616015382472138
594,8.615446596949846,8.61579061828353
595,8.616090546423056,8.615827879016594
596,8.61650989262366,8.616747403544972
597,8.617086098031125,8.616806197562076
598,8.616624864659745,8.616622990164903
599,8.61628666051776,8.616246303535629
600,8.61624045251644,8.616244166441282
