Iteration,Avg_Centroid_All_Distance,Avg_Centroid_Leaders_Distance
210,15.3495775179716,15.330973482929554
211,15.317881351592671,15.31436410539691
212,15.283415976679727,15.297699428136758
213,15.296959757077435,15.297699428136758
214,15.316906731648567,15.28769095170107
215,15.2959548579849,15.28769095170107
216,15.284553900826522,15.28769095170107
217,15.303762086299981,15.282083779119423
218,15.279532961626526,15.289927832969596
219,15.261578829392995,15.27104236762363
220,15.297013562690909,15.279004661455954
221,15.32934569862808,15.291501101195472
222,15.292559000913995,15.291501101195472
223,15.307655542197603,15.278042603329771
224,15.218683545015368,15.269193352268008
225,15.289334026354,15.269193352268008
226,15.262682070894686,15.273310764999241
227,15.28525460352747,15.273310764999241
228,15.310615066729744,15.292182665609024
229,15.293242290692309,15.292182665609024
230,15.340000132959537,15.299613694512988
231,15.313066028836335,15.299613694512988
232,15.302202528782775,15.295495587897062
233,15.29922361597384,15.294866540650139
234,15.325645098528316,15.301967121579805
235,15.344025286648304,15.306243241957906
236,15.355678624398271,15.306243241957906
237,15.319788467728328,15.315973247513716
238,15.327026793729095,15.315973247513716
239,15.320475554097664,15.315973247513716
240,15.361467144258572,15.311662646011177
241,15.314092638034955,15.311662646011177
242,15.32146912816853,15.311662646011177
243,15.321343537918862,15.311662646011177
244,15.327589377346035,15.311662646011177
245,15.296604057773855,15.311662646011177
246,15.322674233247756,15.308578492906332
247,15.306259108673421,15.319461133863099
248,15.371747865963403,15.319461133863099
249,15.341674025389784,15.327729149142602
250,15.291934044311681,15.333763926653827
251,15.354262513350301,15.348278149227195
252,15.313233283336386,15.348278149227195
253,15.312963978836653,15.33652108495838
254,15.336020024702178,15.33652108495838
255,15.422605230501507,15.358099467048214
256,15.342555753607993,15.329842599093661
257,15.335745871177156,15.34134197827728
258,15.326420492219572,15.34134197827728
259,15.358920071292603,15.34134197827728
260,15.321084299209458,15.34134197827728
261,15.350398035379177,15.344625395125583
262,15.38738906024616,15.344625395125583
263,15.377154170323704,15.350899240827117
264,15.395284503451837,15.348923009305993
265,15.400389183827425,15.348025688479593
266,15.383184172392077,15.348025688479593
267,15.379765681949099,15.34574236275213
268,15.307928993470103,15.319870661897417
269,15.360070674966334,15.319870661897417
270,15.302093655848834,15.325440651794272
271,15.297188935031238,15.324111668982892
272,15.269393422487644,15.322755617852684
273,15.345850174865173,15.322755617852684
274,15.330621832384505,15.307520798542955
275,15.277219717958104,15.289483031322773
276,15.29473826080844,15.289483031322773
277,15.282292928431088,15.270653365770844
278,15.28838600512904,15.256850709258929
279,15.31189639729349,15.272127932373483
280,15.290521587532853,15.26699027416671
281,15.304137383384436,15.26699027416671
282,15.218876534500234,15.26699027416671
283,15.247046900915786,15.26699027416671
284,15.227995437512668,15.247033619094825
285,15.252364451665727,15.247033619094825
286,15.261471778568902,15.247033619094825
287,15.284894781529307,15.247033619094825
288,15.273594812934855,15.247033619094825
289,15.270554706597801,15.247033619094825
290,15.256936235257822,15.247033619094825
291,15.271800123410163,15.261866435153644
292,15.280119387775924,15.261866435153644
293,15.287060843468305,15.275265446459949
294,15.295657073723968,15.275265446459949
295,15.269571707435055,15.279714078022689
296,15.243150099984808,15.279714078022689
297,15.272147376536104,15.279714078022689
298,15.31686531821077,15.266734001341622
299,15.254058481558056,15.263616230041656
300,15.299171639976983,15.27652309784265
301,15.244361320434628,15.27652309784265
302,15.31046311713761,15.278222233685959
303,15.29418486658501,15.278222233685959
304,15.30341613681071,15.262532930459534
305,15.259662351335331,15.262532930459534
306,15.265488295554208,15.262532930459534
307,15.281691077326112,15.263291620746823
308,15.252489007738511,15.263291620746823
309,15.259858808671073,15.263291620746823
310,15.287680743972638,15.263291620746823
311,15.279704252661656,15.275411509522495
312,15.301422015891092,15.269605852719106
313,15.267737829711695,15.259997803100086
314,15.278734669757176,15.255294552271819
315,15.286812367499182,15.264213222801828
316,15.257512984564958,15.264213222801828
317,15.245302923965449,15.264213222801828
318,15.27764886509442,15.264213222801828
319,15.256337561611895,15.259553349444861
320,15.282069699220642,15.252510818437303
321,15.267216191110474,15.238664296124307
322,15.192876475369898,15.221077985726437
323,15.20332688769143,15.221077985726437
324,15.261261617465813,15.221077985726437
325,15.225294533793697,15.224844922295487
326,15.242081238755084,15.222067564471692
327,15.269571297470739,15.222067564471692
328,15.192241752168721,15.20116016972373
329,15.201008555534836,15.201408976311091
330,15.19710866684805,15.196569480887709
331,15.200532288132795,15.207114515188392
332,15.188756565530236,15.207114515188392
333,15.167926971805448,15.205496760763273
334,15.20570753582024,15.21496815743051
335,15.221032977845216,15.21496815743051
336,15.204451743325883,15.21496815743051
337,15.223590096538915,15.2235096147124
338,15.185083427570106,15.212151848435871
339,15.225490899847511,15.212151848435871
340,15.222842306237087,15.212151848435871
341,15.20950992796792,15.212151848435871
342,15.231321465817427,15.207154163428944
343,15.209534556220094,15.1989110628034
344,15.206134563063012,15.209027650957404
345,15.199109606050781,15.209027650957404
346,15.204245791022954,15.209027650957404
347,15.230796673373614,15.209027650957404
348,15.161832140631224,15.204716181275103
349,15.208398296554458,15.198732366280842
350,15.208962882077241,15.198732366280842
351,15.224672881522643,15.198732366280842
352,15.203745836245496,15.210232100032865
353,15.220115412627473,15.199067632336599
354,15.183144972185506,15.216386514667523
355,15.231738896809503,15.218438150691446
356,15.226824827275225,15.218438150691446
357,15.245835951861308,15.218438150691446
358,15.215539809384689,15.216384560986482
359,15.219299004784979,15.216384560986482
360,15.232776454739179,15.216384560986482
361,15.198553702354998,15.212039819639081
362,15.235129295385248,15.212039819639081
363,15.198104438763654,15.212039819639081
364,15.214064518163104,15.212039819639081
365,15.19409719743041,15.20585782248719
366,15.211677620635045,15.22160555918292
367,15.236269679954031,15.22160555918292
368,15.253306446639975,15.22160555918292
369,15.236027155082974,15.209312204524556
370,15.201637746364689,15.209312204524556
371,15.212824122460551,15.209312204524556
372,15.215304680498368,15.185769344413329
373,15.20126179421215,15.18777810094983
374,15.206501482065311,15.18777810094983
375,15.200715559004433,15.190609417211215
376,15.177976843359009,15.190609417211215
377,15.167417213156769,15.178181071266268
378,15.178695114207077,15.175986029964767
379,15.201939524316801,15.182866048355924
380,15.157797350151668,15.17114559283852
381,15.166897510450228,15.17114559283852
382,15.133317983868785,15.16203296645353
383,15.191980958207866,15.16203296645353
384,15.183601925329647,15.16845846539112
385,15.1458673129013,15.16845846539112
386,15.143550052905562,15.160187161723952
387,15.150149119603942,15.156661281288548
388,15.17306258554564,15.156661281288548
389,15.152236349356905,15.157291577281589
390,15.155937482879832,15.1598943049778
391,15.154741246916656,15.154050603395596
392,15.158171846370406,15.164837428083725
393,15.180825741973756,15.164837428083725
394,15.157377784864986,15.163112106135998
395,15.176544545375581,15.169361811135866
396,15.158912757373848,15.169361811135866
397,15.187962330812764,15.175731069452628
398,15.168393359291217,15.175731069452628
399,15.186070087901836,15.174419901621915
400,15.15562009188262,15.165466120979698
401,15.179611252093443,15.168585022141807
402,15.174765524983133,15.168585022141807
403,15.148187968656988,15.168585022141807
404,15.165714615539127,15.148186191437865
405,15.151952520614154,15.148186191437865
406,15.169199660520276,15.150482974740566
407,15.145296022717377,15.14435842115541
408,15.132185221076405,15.149087321542455
409,15.14549789378633,15.149087321542455
410,15.144249878684509,15.142966066828969
411,15.154199954924815,15.137240665719183
412,15.116043623589773,15.116964759865565
413,15.155180808667097,15.122757235629233
414,15.118567578117972,15.126591594835563
415,15.131227473049243,15.13120537803086
416,15.12883424128246,15.131060808685875
417,15.139121105379427,15.131139073236872
418,15.138670133083053,15.131139073236872
419,15.123790673141656,15.125580309866514
420,15.129430006503746,15.111493325881579
421,15.115655808313782,15.110666587489792
422,15.109365913055818,15.109522803429627
423,15.103005917841504,15.111416952403426
424,15.10481022605699,15.111416952403426
425,15.09547187195111,15.105879907973101
426,15.07673903620241,15.093439525007376
427,15.107583086538837,15.099742366683655
428,15.12167309082945,15.112413684464729
429,15.10819385917835,15.112413684464729
430,15.122317788291566,15.121524738775578
431,15.146478639541872,15.119077264742154
432,15.131922226118972,15.116771151865255
433,15.134629323102818,15.116771151865255
434,15.106659845860808,15.116771151865255
435,15.107016347160588,15.109284319826429
436,15.115795115210036,15.103078062433115
437,15.090391187105457,15.109906090411878
438,15.09715075008242,15.109474672231899
439,15.101875880517442,15.109474672231899
440,15.112003166252453,15.109474672231899
441,15.105957981207869,15.109474672231899
442,15.116537264193052,15.10894510568877
443,15.116748884651285,15.110828215613882
444,15.121118744557595,15.11231479502152
445,15.08260087296119,15.105654757685043
446,15.106820352399208,15.105654757685043
447,15.099380288516992,15.10168667109043
448,15.087360634718994,15.093908137097433
449,15.08029105980821,15.093908137097433
450,15.099381903681383,15.095870456396584
451,15.113928562136591,15.099397358794413
452,15.107543582531349,15.10415447098992
453,15.105567948176924,15.102796476795326
454,15.116444478700371,15.102796476795326
455,15.108910747476484,15.099799775594075
456,15.113154584856069,15.092653162607105
457,15.098347638718234,15.094526752220185
458,15.117634211660459,15.0997917806772
459,15.106076883952232,15.105779298327844
460,15.087399925849379,15.09776636086759
461,15.10570330204222,15.09776636086759
462,15.096470477552439,15.09040979497737
463,15.092264388486347,15.093595258175867
464,15.093984950844227,15.093595258175867
465,15.094854316001324,15.093595258175867
466,15.094092015480024,15.094581096257615
467,15.09409369286256,15.089671164148017
468,15.080732405704556,15.093860543956191
469,15.096006918419567,15.094929922488992
470,15.105668504302566,15.107929637973777
471,15.098237344183303,15.09642524077648
472,15.116978291036382,15.10667197995545
473,15.114476353144504,15.11069408870397
474,15.119642520673258,15.115612354200989
475,15.117053829933887,15.115612354200989
476,15.104862936385935,15.106147093234945
477,15.083200005859192,15.098590382908323
478,15.089913129875756,15.094588131902983
479,15.10327284203252,15.09067827912902
480,15.099145427337046,15.09447497628153
481,15.093827334592797,15.102352988006237
482,15.102861106831423,15.102049874070454
483,15.088822360711811,15.102157573054646
484,15.099854406427058,15.102157573054646
485,15.115846072611143,15.1039107937115
486,15.101745626118786,15.102986547043162
487,15.100086060523502,15.096198268771593
488,15.104848556425205,15.093424453427385
489,15.098483196870227,15.096842833838066
490,15.08712494881933,15.0935041647833
491,15.088535587762124,15.082736113097836
492,15.088107180044455,15.080681938096834
493,15.091840229074537,15.087079058019311
494,15.074406631196348,15.077988827589877
495,15.081256304493467,15.075019842608178
496,15.068106790554745,15.068501663025835
497,15.070932494372586,15.067402556389462
498,15.071964877788094,15.06802273655604
499,15.060352082227455,15.064298783365963
500,15.064044193079319,15.058581927440532
501,15.069021341836622,15.054885695440424
502,15.067568741232122,15.052948627151249
503,15.074116732443981,15.061319575284564
504,15.054067148135534,15.056763317489038
505,15.061130245168117,15.057960203796826
506,15.04248098806424,15.055254028422
507,15.067964187209324,15.054948085069121
508,15.05728286832534,15.052905572863786
509,15.052539437831003,15.054441905813592
510,15.054235167093386,15.052641783041079
511,15.058157823732738,15.058425878494132
512,15.056803517547145,15.057399136672764
513,15.057820077225996,15.062312442257367
514,15.062610978920345,15.060960906563633
515,15.056915009025404,15.055189332920355
516,15.055084472944422,15.056251807381154
517,15.059191854297024,15.054373448192752
518,15.055293326389352,15.053526455461105
519,15.049670590303842,15.048333325967914
520,15.027843339542272,15.034089572692729
521,15.038406272568913,15.03713533821082
522,15.054765561598865,15.047099524057858
523,15.046365133647036,15.03939356543315
524,15.042592349698973,15.041642458060982
525,15.045093073965315,15.049621860170175
526,15.053341132651983,15.049540597223507
527,15.047547692884702,15.04770444258123
528,15.049096010153198,15.04823056914079
529,15.045765844108741,15.048481419628894
530,15.061069671963743,15.056156132689893
531,15.053910790728173,15.057642900660937
532,15.050377757467082,15.055448202381434
533,15.060298030318178,15.058517489502687
534,15.050157084555966,15.054114451441343
535,15.05384258656995,15.058642003367327
536,15.063310020400056,15.05726965197793
537,15.050487950927987,15.05369563833638
538,15.051371899730224,15.051238949969136
539,15.04809704987352,15.057321534033456
540,15.056843258102381,15.055787806392747
541,15.053883697733603,15.055882247507135
542,15.056238407454206,15.058144471364669
543,15.052851261960143,15.05710879086978
544,15.054246919361042,15.053558290722666
545,15.06257187483352,15.05687082107099
546,15.059841638236515,15.056892815812407
547,15.062024027601248,15.058969980550184
548,15.052821765324698,15.057010924631461
549,15.057449216165569,15.055752603530145
550,15.049202707948188,15.05150084887824
551,15.052413064655077,15.05559237409802
552,15.058221624651031,15.056081294781999
553,15.058520920672997,15.0569481447246
554,15.063533117255478,15.063363869686325
555,15.066508350839207,15.064429871121225
556,15.061423747369112,15.063356158673693
557,15.061350324983978,15.062440055341357
558,15.064271904870337,15.066228568192603
559,15.065487464376913,15.067256904998146
560,15.066678199760076,15.061646669317444
561,15.061634760429076,15.06144043310281
562,15.06165032524582,15.06286073617254
563,15.057648452448973,15.060762435674091
564,15.061628650226265,15.062948846859605
565,15.057668479364885,15.060111864992573
566,15.05201463354666,15.052933998578256
567,15.055143682662871,15.052497566412315
568,15.055757894343996,15.055935644737882
569,15.058232497837928,15.055058136680492
570,15.05334584424352,15.054199299013415
571,15.054138698594619,15.056611492205253
572,15.05955757284994,15.058325819584905
573,15.056604418090153,15.055612195888461
574,15.052242026833255,15.052757776240433
575,15.056270357572284,15.055821802730582
576,15.052210043771629,15.052126971753035
577,15.049671604080004,15.050002961981509
578,15.048849407055368,15.04972427441408
579,15.053265203806614,15.051912063411363
580,15.049758533835286,15.053313186970614
581,15.054482957787911,15.05590522093941
582,15.056494512409538,15.056515687157237
583,15.055933155211266,15.056117931803552
584,15.054899126289282,15.054644407770358
585,15.049963367328807,15.049840440957484
586,15.05354506618235,15.05225593339401
587,15.052862704289664,15.052228408901621
588,15.051794516325154,15.0514432726182
589,15.0539067323536,15.054327623895626
590,15.054830992003348,15.05491231800218
591,15.056068464470567,15.05496125770267
592,15.054333817322792,15.054267994699611
593,15.053669894248344,15.053680492088537
594,15.053613562950602,15.053733447138363
595,15.05554203634827,15.055189292100996
596,15.055332098832844,15.055280045977726
597,15.055007982514725,15.055168118513938
598,15.055030513126324,15.054887811056096
599,15.054763903384957,15.05480781395787
600,15.05527231995101,15.055239924107825
