Iteration,Avg_Centroid_All_Distance,Avg_Centroid_Leaders_Distance
400,23.20584483864956,23.192840933046327
401,23.216716893615907,23.200737186225354
402,23.232965995543317,23.200737186225354
403,23.19676530119925,23.200737186225354
404,23.194466869883602,23.199970043715304
405,23.20961914215262,23.201042929672326
406,23.20778040612606,23.2027379196703
407,23.174813105780565,23.2027379196703
408,23.233289585255417,23.212240832052764
409,23.20207379660487,23.21375179226544
410,23.221789187692043,23.21055028950742
411,23.218898369916523,23.21055028950742
412,23.21658093268663,23.21055028950742
413,23.232075941931047,23.21055028950742
414,23.257703803125857,23.21055028950742
415,23.210744024509207,23.202166845375032
416,23.210170972568985,23.192129785758755
417,23.20889724962046,23.192129785758755
418,23.185817795335215,23.192129785758755
419,23.171921023746954,23.1933685972386
420,23.20505347256951,23.1933685972386
421,23.19366131311305,23.186388887886086
422,23.17413418297143,23.186388887886086
423,23.17451480499905,23.17893548870567
424,23.170535107366057,23.17893548870567
425,23.16882472476938,23.17893548870567
426,23.175006746003284,23.17893548870567
427,23.183852420793805,23.17893548870567
428,23.181711412682667,23.17893548870567
429,23.193548627081817,23.17893548870567
430,23.159544343486093,23.17893548870567
431,23.184363839826368,23.18606745197085
432,23.16316794146153,23.18606745197085
433,23.161685417519276,23.18606745197085
434,23.179900039734157,23.18606745197085
435,23.1945340130964,23.190897871164676
436,23.20823987073652,23.20028738751312
437,23.191891455653796,23.195391518317756
438,23.222471155869986,23.195391518317756
439,23.20882197516736,23.210133515886177
440,23.228038655940143,23.210133515886177
441,23.202105873165817,23.211009440391106
442,23.20150175762935,23.204868692019993
443,23.22110860745048,23.204868692019993
444,23.21381856201747,23.204868692019993
445,23.20030058979381,23.204868692019993
446,23.19803864810083,23.204868692019993
447,23.219046762709933,23.209722270356796
448,23.226922392381294,23.209722270356796
449,23.19775051580182,23.209722270356796
450,23.211052003023617,23.213084498767532
451,23.18122394909051,23.213084498767532
452,23.214413269407032,23.21067137767386
453,23.228648497872893,23.21067137767386
454,23.21515189379149,23.219989562007058
455,23.223910208412796,23.219989562007058
456,23.198184023768704,23.208311635593397
457,23.200054205512963,23.208311635593397
458,23.22081990339307,23.20969163228453
459,23.215845708315683,23.209314995133216
460,23.193336675072757,23.209314995133216
461,23.206366736219863,23.209314995133216
462,23.205542299009718,23.209314995133216
463,23.207926397699204,23.209314995133216
464,23.227364387353706,23.214843974765166
465,23.224722063842197,23.214843974765166
466,23.20104694514593,23.214843974765166
467,23.205917279665705,23.214843974765166
468,23.21500411742244,23.213497495066648
469,23.226132765334565,23.213497495066648
470,23.199838191434733,23.213497495066648
471,23.208322796074572,23.213497495066648
472,23.221269425224133,23.216954432992715
473,23.207560898577857,23.222928098863356
474,23.22193514635961,23.22592648769673
475,23.226983090707073,23.22592648769673
476,23.23313467803587,23.22592648769673
477,23.21143626350683,23.224814328784
478,23.21278149701075,23.222490973158347
479,23.219328326758276,23.211775349576783
480,23.20817882001956,23.211775349576783
481,23.218328485878285,23.209439273168968
482,23.212920820496375,23.209439273168968
483,23.216432638866515,23.210767705789934
484,23.210942114932028,23.210767705789934
485,23.221124684382968,23.210767705789934
486,23.212008431898592,23.210767705789934
487,23.207543261948214,23.206708350453656
488,23.224545490693178,23.206708350453656
489,23.20211650856951,23.206708350453656
490,23.2083991458314,23.20567948230679
491,23.22478863058398,23.209915328249263
492,23.20357016147729,23.208778923487788
493,23.207085586939574,23.212263109866097
494,23.216859502823134,23.214046210053638
495,23.2062483404834,23.213158627227997
496,23.21112832812434,23.214529983891676
497,23.21365959325961,23.214529983891676
498,23.227626797652956,23.22912236851489
499,23.23325367655257,23.22912236851489
500,23.22751240949014,23.227593509044777
501,23.23270941852282,23.23070953512354
502,23.237906328224188,23.23734286468836
503,23.23488221545043,23.232021590548705
504,23.230508116262026,23.231363769711145
505,23.236846642166814,23.230715837023485
506,23.230173581109202,23.230715837023485
507,23.22228865159891,23.228211545820507
508,23.21968820889338,23.224707931557795
509,23.228070608878845,23.227079980175024
510,23.21872766943194,23.227079980175024
511,23.236386880353784,23.226171308729445
512,23.23427868508185,23.23151338358018
513,23.223136911956008,23.229129251332257
514,23.23131758790988,23.229129251332257
515,23.234861140368814,23.224725030211196
516,23.230288135619467,23.228809416407177
517,23.22482266932742,23.228152999477995
518,23.24201675184572,23.229226874937535
519,23.222384345537993,23.22804797470132
520,23.220330900651785,23.22628918724236
521,23.221701366440538,23.229297989150403
522,23.22746617068106,23.224752308521644
523,23.232006408890737,23.227953843486432
524,23.22934925520043,23.229497959105263
525,23.225456681043774,23.229497959105263
526,23.230959701458424,23.2281187354488
527,23.231855038514087,23.22799566348531
528,23.227242244689144,23.22799566348531
529,23.22397050320601,23.223842099098672
530,23.220057082918476,23.22389554209303
531,23.221865735943073,23.221015382609515
532,23.230418930476358,23.221983533152123
533,23.235123665789374,23.225700205822463
534,23.230806767612133,23.225700205822463
535,23.209961835155244,23.21712109624938
536,23.216085979132586,23.22485746696373
537,23.235628556354936,23.22631843677042
538,23.230007025093187,23.23053064970185
539,23.22523167484316,23.2296263840512
540,23.231399941292914,23.23019394203158
541,23.23162895429712,23.234493365356325
542,23.23003857111389,23.232308273372997
543,23.228161275931186,23.230469267264223
544,23.22519892490214,23.230104186099183
545,23.239481689406592,23.232539300443865
546,23.232073206425635,23.234117826568287
547,23.23671490122795,23.232042695471584
548,23.236707230164473,23.23610678047271
549,23.23281336585257,23.23480672904685
550,23.224276769334367,23.230537495158575
551,23.227958837642323,23.230547660450718
552,23.21798030950527,23.22889715805071
553,23.230439928311636,23.23079300055185
554,23.23063440320845,23.23113166763331
555,23.22741533832277,23.23308000354229
556,23.243808455591214,23.235122890722206
557,23.238781527091042,23.235122890722206
558,23.234166459272636,23.231519858869493
559,23.23930847872522,23.234559204451116
560,23.233868945199955,23.234559204451116
561,23.223251688092507,23.2306753934705
562,23.22520777531541,23.228260001868193
563,23.230521840433475,23.22788592573469
564,23.23136891318971,23.23019947393461
565,23.232016630155616,23.231857616416328
566,23.230935131916485,23.231425427843778
567,23.23166383428981,23.232796078536143
568,23.230322297711965,23.230571504282715
569,23.234233485682243,23.229529110214447
570,23.228245501572694,23.227429314494547
571,23.22388726025837,23.225007360444263
572,23.228843301945354,23.22622507214212
573,23.22422993643344,23.225807087729592
574,23.230193334776004,23.228254199938387
575,23.22869624802279,23.22580059169455
576,23.220909350457624,23.224018634289084
577,23.223187273501523,23.21988146029532
578,23.223244906927743,23.223351233917086
579,23.227656376154403,23.224117359460276
580,23.224788876940842,23.224606252467613
581,23.223940834805223,23.224391565079785
582,23.22601228831885,23.227212855411608
583,23.227650498320376,23.228934525907846
584,23.22750331034736,23.22896748667434
585,23.22585075177984,23.225970931415986
586,23.223630237552054,23.22299967339181
587,23.221634901508526,23.22204010681239
588,23.22068640704475,23.220229485532194
589,23.219921003533116,23.220631941812314
590,23.22292203994821,23.221877153880765
591,23.22369279651118,23.2241215815409
592,23.223503730047707,23.2229707439252
593,23.22256666656783,23.222681745942104
594,23.22122755902668,23.221998189335366
595,23.221850092063836,23.22191081895557
596,23.221371969594916,23.221014916073354
597,23.22141470521777,23.221476564317484
598,23.221315870035305,23.2212509552142
599,23.221648816055087,23.221796755936673
600,23.222145553048346,23.221904478070545
