Iteration,Avg_Centroid_All_Distance,Avg_Centroid_Leaders_Distance
59,0.3036135340879673,0.30778476563610013
60,0.2925200846254727,0.28427264816218495
61,0.2710232983312341,0.26712291679466243
62,0.22961617722319635,0.22977695464934722
63,0.2288173412491792,0.22376179434615648
64,0.1995022729860464,0.2021450283903513
65,0.18553089822177343,0.18475622855195314
66,0.20004792400858476,0.1943962559666044
67,0.18982155390427463,0.18298172264189122
68,0.18043797064620373,0.1820051679107281
69,0.16094588854312417,0.1669100220696809
70,0.16604531693343655,0.16268239030530177
71,0.14324795455666597,0.14671492365455727
72,0.12012814913218046,0.12243869338744286
73,0.1073874061628082,0.11125421133907784
74,0.10319102430599293,0.10396908117528611
75,0.09537843870234748,0.09661961787285249
76,0.09322837450552422,0.09602757414520323
77,0.09716273787874283,0.09411413524752331
78,0.09047580986892258,0.09090818597128572
79,0.0758661776298769,0.07743294514729657
80,0.0630585947338849,0.065014697167033
81,0.05598119454308447,0.0590827134479854
82,0.047820242662837166,0.04914128360654836
83,0.04367602424273447,0.04189894392296966
84,0.04024645341907539,0.03975954357403793
85,0.02527470930904371,0.027473326597964524
86,0.025131138452131364,0.026215858138251297
87,0.012926805905398702,0.01516408064722437
88,0.007935584807934402,0.008023528570794998
89,0.007362328327271754,0.007305241019403917
90,0.005997057313171299,0.0059348065029302625
91,0.004864180665477361,0.0049337362423045004
92,0.0040121662276262115,0.003984164254113622
93,0.0032240561336737096,0.00321577494130617
94,0.002581078098203381,0.002610593586856391
95,0.00205501531479842,0.0020706745095596404
96,0.0016924493713859992,0.001694472770817911
97,0.0014306686897216066,0.0014325322830180704
98,0.0011910358182561683,0.0011967831168317523
99,0.0010463487781530649,0.0010346402853678035
100,0.0008765618850812346,0.0008858710193993275
101,0.0007341868155860581,0.0007155000840090073
102,0.0005990071167183084,0.0005966781265511369
103,0.0005150321447346052,0.0005171601138654714
104,0.00041534633281585954,0.0004266800011864874
105,0.0003624896752870657,0.00035010360251250705
106,0.00030482486949599943,0.0003106344142152969
107,0.00025327202701568317,0.00025324642412777207
108,0.00020877650925943072,0.00021058830856853075
109,0.00017066334029118714,0.00017355557301758655
110,0.0001399633264680744,0.00014209522335870926
111,0.00011931623736115372,0.00011817556135585145
112,9.933890805062707e-05,9.846417901599342e-05
113,8.07692849024655e-05,7.940842623092817e-05
114,7.03610828856043e-05,7.06796932139814e-05
115,5.644064897590138e-05,5.5687726850553965e-05
116,4.507311697173546e-05,4.447095757279408e-05
117,3.5718097401384077e-05,3.6275961613868436e-05
118,2.999266646608051e-05,3.0287230286299588e-05
119,2.4930337961002232e-05,2.4925181992842576e-05
120,2.1605445475759726e-05,2.1466632531960597e-05
121,1.8881150947276662e-05,1.84460788381008e-05
122,1.5704900842757422e-05,1.5621621522528286e-05
123,1.3580721631535317e-05,1.3652259886653243e-05
124,1.0864596807261998e-05,1.0993080456096515e-05
125,8.904237472115253e-06,8.886407404741442e-06
126,7.595936317219547e-06,7.626075622653945e-06
127,6.1098252435259496e-06,6.129550562064899e-06
128,5.310531618620007e-06,5.160125385347166e-06
129,4.4720111672863e-06,4.419545112377563e-06
130,3.4420362042733205e-06,3.3653233520294405e-06
131,2.903114937716679e-06,2.915446853746452e-06
132,2.4070092518194538e-06,2.388512981424843e-06
133,1.8555275256192246e-06,1.8394803433995983e-06
134,1.6605793937458751e-06,1.642083501488476e-06
135,1.4546942450602448e-06,1.4481910639301362e-06
136,1.2560552576130445e-06,1.2163351932340201e-06
137,1.0512842941893256e-06,1.0585900706095815e-06
138,8.729544317029155e-07,8.515898055546893e-07
139,7.97273021216721e-07,7.977983793861555e-07
140,6.670185448443991e-07,6.856038890250033e-07
141,5.947077203688125e-07,5.750508237473962e-07
142,4.660761169333332e-07,4.6109931224623117e-07
143,3.9320910202675823e-07,3.9175712232237057e-07
144,3.629629117854166e-07,3.51142825788627e-07
145,3.0512833004082684e-07,3.0282297583883833e-07
146,2.603483726971258e-07,2.5871052693674254e-07
147,2.201294856080801e-07,2.2602136734487652e-07
148,1.9250841110978267e-07,1.892203640389051e-07
149,1.7084881096712207e-07,1.694956244814383e-07
150,1.4049677048508558e-07,1.4029380077958463e-07
151,1.21912965938212e-07,1.2071737174311548e-07
152,1.0919422942093038e-07,1.0638338645381846e-07
153,9.543501907578558e-08,9.59342289687099e-08
154,8.849126087362638e-08,8.764303713015125e-08
155,7.802506319663693e-08,7.864831118262852e-08
156,6.921953495907771e-08,6.93197378728594e-08
157,6.286312613344883e-08,6.320072186727578e-08
158,5.7140674046027966e-08,5.8106728081934885e-08
159,5.149032154695043e-08,5.1498252715336744e-08
160,4.732332760665229e-08,4.7587619590161706e-08
161,4.407360481028594e-08,4.4080609497369376e-08
162,4.204156971105378e-08,4.185228615436613e-08
163,3.9362298782755436e-08,3.915324783380847e-08
164,3.7712798655932325e-08,3.755983979165943e-08
165,3.56711251634683e-08,3.581635216968879e-08
166,3.476519488211492e-08,3.477428274166456e-08
167,3.342745595189144e-08,3.3317995707435395e-08
168,3.2227829165469704e-08,3.2254676845854085e-08
169,3.1190245935829924e-08,3.125798512017773e-08
170,3.055936238297831e-08,3.0518342222152005e-08
171,2.9649300849308593e-08,2.9746010922973117e-08
172,2.9260785118760237e-08,2.935234211491499e-08
173,2.9087557163799046e-08,2.894754970114275e-08
174,2.8778251537523176e-08,2.872290937301391e-08
175,2.86079214369533e-08,2.857892204316236e-08
176,2.8318721972304422e-08,2.8373453910754512e-08
177,2.8406345740607933e-08,2.8373453910754512e-08
178,2.841728212833403e-08,2.8373453910754512e-08
179,2.823497841678367e-08,2.82450428948261e-08
180,2.801637164924632e-08,2.8079552308101998e-08
181,2.8071518477319573e-08,2.8079552308101998e-08
182,2.8022303370298166e-08,2.8079552308101998e-08
183,2.7751208853148467e-08,2.7853870481209344e-08
184,2.7783780872271044e-08,2.7747196346433574e-08
185,2.7835474150057485e-08,2.7747196346433574e-08
186,2.781432899347447e-08,2.7747196346433574e-08
187,2.7786356881465345e-08,2.7747196346433574e-08
188,2.7707980000719233e-08,2.7747196346433574e-08
189,2.7761539763218623e-08,2.7747196346433574e-08
190,2.780573799438396e-08,2.7747196346433574e-08
191,2.7793811772131097e-08,2.7747196346433574e-08
192,2.7789207960595063e-08,2.7747196346433574e-08
193,2.7680008708127246e-08,2.7747196346433574e-08
194,2.7602615842214718e-08,2.7607141642446044e-08
195,2.7607581134845647e-08,2.7607141642446044e-08
196,2.7754003506271456e-08,2.7607141642446044e-08
197,2.7725828039258966e-08,2.7607141642446044e-08
198,2.7617589420676082e-08,2.7607141642446044e-08
199,2.7471324397657086e-08,2.7607141642446044e-08
200,2.7769642447563823e-08,2.7607141642446044e-08
201,2.762775360917636e-08,2.7607141642446044e-08
202,2.7555652878632633e-08,2.7607141642446044e-08
203,2.7709113999600432e-08,2.7607141642446044e-08
204,2.762194841213513e-08,2.7607141642446044e-08
205,2.7556790344625025e-08,2.7607141642446044e-08
206,2.775629174816158e-08,2.7607141642446044e-08
207,2.765542284636944e-08,2.7607141642446044e-08
208,2.7659155239452938e-08,2.7607141642446044e-08
209,2.7647968012828437e-08,2.7607141642446044e-08
210,2.772732456781826e-08,2.7607141642446044e-08
211,2.7577497891676926e-08,2.7607141642446044e-08
212,2.7576467751459803e-08,2.7607141642446044e-08
213,2.7609178940030087e-08,2.7607141642446044e-08
214,2.7654429357768296e-08,2.7607141642446044e-08
215,2.7599683097612726e-08,2.7607141642446044e-08
216,2.7680473600093434e-08,2.7607141642446044e-08
217,2.7673754717133322e-08,2.7607141642446044e-08
218,2.766788103020059e-08,2.7607141642446044e-08
219,2.7599946799767587e-08,2.7607141642446044e-08
220,2.768845596939966e-08,2.7607141642446044e-08
221,2.7643404649148724e-08,2.7607141642446044e-08
222,2.759779633544267e-08,2.7607141642446044e-08
223,2.7703156456269573e-08,2.7607141642446044e-08
224,2.7462826656696544e-08,2.7523353671703666e-08
225,2.762710561507519e-08,2.7523353671703666e-08
226,2.7559366170374043e-08,2.7523353671703666e-08
227,2.7412919638398025e-08,2.7523353671703666e-08
228,2.758900399925063e-08,2.7523353671703666e-08
229,2.754205040277999e-08,2.7523353671703666e-08
230,2.7524283115477474e-08,2.7523353671703666e-08
231,2.764301573705445e-08,2.7523353671703666e-08
232,2.7562915247796414e-08,2.7523353671703666e-08
233,2.7446895170535026e-08,2.7523353671703666e-08
234,2.7572465183821617e-08,2.7523353671703666e-08
235,2.7628262561328944e-08,2.7523353671703666e-08
236,2.7649585019263296e-08,2.7523353671703666e-08
237,2.75790297426496e-08,2.7523353671703666e-08
238,2.757749912445394e-08,2.7523353671703666e-08
239,2.7502582306794682e-08,2.7523353671703666e-08
240,2.7550362307437756e-08,2.7523353671703666e-08
241,2.743554560823344e-08,2.7523353671703666e-08
242,2.7649059520783948e-08,2.7523353671703666e-08
243,2.7457589802195567e-08,2.7379771713440695e-08
244,2.7365399012658185e-08,2.7379771713440695e-08
245,2.741168299495343e-08,2.7379771713440695e-08
246,2.743587089057133e-08,2.7379771713440695e-08
247,2.742326264825007e-08,2.7379771713440695e-08
248,2.743141131984014e-08,2.7379771713440695e-08
249,2.7387191554270465e-08,2.7379771713440695e-08
250,2.73700927428228e-08,2.7379771713440695e-08
251,2.7560818486651903e-08,2.7379771713440695e-08
252,2.7397602154500325e-08,2.7379771713440695e-08
253,2.7439431592692128e-08,2.7379771713440695e-08
254,2.7375170988583025e-08,2.7379771713440695e-08
255,2.754459142351094e-08,2.7379771713440695e-08
256,2.7495192156531686e-08,2.7379771713440695e-08
257,2.7462902637392168e-08,2.7379771713440695e-08
258,2.7360306504000217e-08,2.7379771713440695e-08
259,2.737941971051556e-08,2.7379771713440695e-08
260,2.7471481121743856e-08,2.7379771713440695e-08
261,2.734427759153345e-08,2.7379771713440695e-08
262,2.7440289494844025e-08,2.7379771713440695e-08
263,2.7369514778785994e-08,2.7379771713440695e-08
264,2.737093749244264e-08,2.7379771713440695e-08
265,2.7390336612286832e-08,2.7379771713440695e-08
266,2.749662306039381e-08,2.7379771713440695e-08
267,2.738165684248447e-08,2.7379771713440695e-08
268,2.743963394175498e-08,2.7379771713440695e-08
269,2.742109661958695e-08,2.7379771713440695e-08
270,2.7348833477389422e-08,2.7379771713440695e-08
271,2.7334859270482076e-08,2.7379771713440695e-08
272,2.735594685847216e-08,2.7379771713440695e-08
273,2.7500561637438166e-08,2.7379771713440695e-08
274,2.7397761533244108e-08,2.7379771713440695e-08
275,2.7455759680581805e-08,2.7379771713440695e-08
276,2.7384436038643038e-08,2.7379771713440695e-08
277,2.735087034059199e-08,2.7379771713440695e-08
278,2.738383214076262e-08,2.7379771713440695e-08
279,2.7433896368743656e-08,2.7379771713440695e-08
280,2.7446942179111224e-08,2.7379771713440695e-08
281,2.738548577534954e-08,2.7379771713440695e-08
282,2.7436002915765322e-08,2.7379771713440695e-08
283,2.7415630671803565e-08,2.7379771713440695e-08
284,2.7389371673143195e-08,2.7379771713440695e-08
285,2.7375230347923772e-08,2.7379771713440695e-08
286,2.7333805793485158e-08,2.7379771713440695e-08
287,2.742961976816976e-08,2.7379771713440695e-08
288,2.7351919098999202e-08,2.7379771713440695e-08
289,2.7413651385104397e-08,2.7379771713440695e-08
290,2.7425717254714867e-08,2.7379771713440695e-08
291,2.7409423209605787e-08,2.7379771713440695e-08
292,2.7377671863655125e-08,2.7379771713440695e-08
293,2.7473384210630522e-08,2.7379771713440695e-08
294,2.7362090119294237e-08,2.7379771713440695e-08
295,2.7314692859435668e-08,2.7379771713440695e-08
296,2.736344762452602e-08,2.7379771713440695e-08
297,2.741164617387066e-08,2.7379771713440695e-08
298,2.7396158558915488e-08,2.7379771713440695e-08
299,2.745612705810405e-08,2.7379771713440695e-08
300,2.7501577583343962e-08,2.7379771713440695e-08
301,2.740094123437452e-08,2.7379771713440695e-08
302,2.7417863062384384e-08,2.7379771713440695e-08
303,2.739128785456644e-08,2.7379771713440695e-08
304,2.7482225780367242e-08,2.7379771713440695e-08
305,2.7340901469221036e-08,2.7379771713440695e-08
306,2.7384899569108035e-08,2.7379771713440695e-08
307,2.7406967843149852e-08,2.7379771713440695e-08
308,2.734803187766595e-08,2.7379771713440695e-08
309,2.7421923808257024e-08,2.7379771713440695e-08
310,2.7444455203590633e-08,2.7379771713440695e-08
311,2.740637176210139e-08,2.7379771713440695e-08
312,2.7388325237966867e-08,2.7379771713440695e-08
313,2.7378057913361682e-08,2.7379771713440695e-08
314,2.735568125691067e-08,2.7379771713440695e-08
315,2.7383428158519938e-08,2.7379771713440695e-08
316,2.744169305111514e-08,2.7379771713440695e-08
317,2.7377913135296987e-08,2.7379771713440695e-08
318,2.733216357997265e-08,2.7379771713440695e-08
319,2.7470360746905807e-08,2.7379771713440695e-08
320,2.7427050892412513e-08,2.7379771713440695e-08
321,2.737933757462555e-08,2.7379771713440695e-08
322,2.733750676808649e-08,2.7379771713440695e-08
323,2.7365052404940803e-08,2.7379771713440695e-08
324,2.734675123021698e-08,2.7379771713440695e-08
325,2.7387248344235105e-08,2.7379771713440695e-08
326,2.7391718672062533e-08,2.7379771713440695e-08
327,2.7412398374370092e-08,2.7379771713440695e-08
328,2.734439793010434e-08,2.7379771713440695e-08
329,2.7357014540977963e-08,2.7379771713440695e-08
330,2.7417367412723303e-08,2.7379771713440695e-08
331,2.73627638646729e-08,2.7379771713440695e-08
332,2.7275633749301774e-08,2.727157120588907e-08
333,2.7252188634979253e-08,2.727157120588907e-08
334,2.7337580619191657e-08,2.727157120588907e-08
335,2.7285836732772462e-08,2.727157120588907e-08
336,2.7304512797861873e-08,2.727157120588907e-08
337,2.7354631619958317e-08,2.727157120588907e-08
338,2.7321444885600077e-08,2.727157120588907e-08
339,2.7311048603718896e-08,2.727157120588907e-08
340,2.721948479067286e-08,2.727157120588907e-08
341,2.7267666198687518e-08,2.727157120588907e-08
342,2.726372156199807e-08,2.727157120588907e-08
343,2.730717441837448e-08,2.727157120588907e-08
344,2.7298067742210243e-08,2.727157120588907e-08
345,2.7404192934387558e-08,2.727157120588907e-08
346,2.7252866844976324e-08,2.727157120588907e-08
347,2.7293691529186928e-08,2.727157120588907e-08
348,2.7264391004135685e-08,2.727157120588907e-08
349,2.7308857794675476e-08,2.727157120588907e-08
350,2.7279784573586056e-08,2.727157120588907e-08
351,2.7254685819777e-08,2.727157120588907e-08
352,2.7322232975536418e-08,2.727157120588907e-08
353,2.7325372498943587e-08,2.727157120588907e-08
354,2.725889618854551e-08,2.727157120588907e-08
355,2.723824139138604e-08,2.727157120588907e-08
356,2.728826080836038e-08,2.727157120588907e-08
357,2.7282384161192457e-08,2.727157120588907e-08
358,2.723599137361421e-08,2.727157120588907e-08
359,2.7255219745055403e-08,2.727157120588907e-08
360,2.73078420664149e-08,2.727157120588907e-08
361,2.7310584612569984e-08,2.727157120588907e-08
362,2.721850931253732e-08,2.727157120588907e-08
363,2.734093344848924e-08,2.727157120588907e-08
364,2.7270236487901788e-08,2.727157120588907e-08
365,2.7295728640672988e-08,2.727157120588907e-08
366,2.7261042802231557e-08,2.727157120588907e-08
367,2.725773851600416e-08,2.727157120588907e-08
368,2.7305358216594583e-08,2.727157120588907e-08
369,2.7294011153779728e-08,2.727157120588907e-08
370,2.7218931513909945e-08,2.727157120588907e-08
371,2.727264087901573e-08,2.727157120588907e-08
372,2.7280562846613676e-08,2.727157120588907e-08
373,2.7252225949622987e-08,2.727157120588907e-08
374,2.7340155499723017e-08,2.727157120588907e-08
375,2.7301594896992464e-08,2.727157120588907e-08
376,2.7224233421037034e-08,2.727157120588907e-08
377,2.723537922893734e-08,2.727157120588907e-08
378,2.7287701624827088e-08,2.727157120588907e-08
379,2.7292588816821353e-08,2.727157120588907e-08
380,2.7285090185033247e-08,2.727157120588907e-08
381,2.7285047411403222e-08,2.727157120588907e-08
382,2.7290092576850286e-08,2.727157120588907e-08
383,2.721604758657836e-08,2.727157120588907e-08
384,2.7298893739841776e-08,2.727157120588907e-08
385,2.7270073910791677e-08,2.727157120588907e-08
386,2.7275433674998792e-08,2.727157120588907e-08
387,2.7258320611107753e-08,2.727157120588907e-08
388,2.7305443982078303e-08,2.727157120588907e-08
389,2.7299650858814422e-08,2.727157120588907e-08
390,2.7271905887778846e-08,2.727157120588907e-08
391,2.7271278803221434e-08,2.727157120588907e-08
392,2.7281853034502106e-08,2.727157120588907e-08
393,2.7299362602980155e-08,2.727157120588907e-08
394,2.7252516419370122e-08,2.727157120588907e-08
395,2.7326638735101902e-08,2.727157120588907e-08
396,2.7234438980127395e-08,2.727157120588907e-08
397,2.7305683682572684e-08,2.727157120588907e-08
398,2.7334033983134624e-08,2.727157120588907e-08
399,2.7230354536460575e-08,2.727157120588907e-08
400,2.730243909060149e-08,2.727157120588907e-08
401,2.725605266084115e-08,2.727157120588907e-08
402,2.7225654251542187e-08,2.727157120588907e-08
403,2.7273281506825644e-08,2.727157120588907e-08
404,2.7222426553077532e-08,2.727157120588907e-08
405,2.7331854774533656e-08,2.727157120588907e-08
406,2.731488922678388e-08,2.727157120588907e-08
407,2.7301046052264297e-08,2.727157120588907e-08
408,2.7287634722142695e-08,2.727157120588907e-08
409,2.7217155956867155e-08,2.727157120588907e-08
410,2.727412087457633e-08,2.727157120588907e-08
411,2.7308201067452704e-08,2.727157120588907e-08
412,2.7251553294678856e-08,2.727157120588907e-08
413,2.7327351308373458e-08,2.727157120588907e-08
414,2.729374527991903e-08,2.727157120588907e-08
415,2.7291678751615887e-08,2.727157120588907e-08
416,2.7285224182744918e-08,2.727157120588907e-08
417,2.728796781711204e-08,2.727157120588907e-08
418,2.735649444714381e-08,2.727157120588907e-08
419,2.734295341227311e-08,2.727157120588907e-08
420,2.7256800936761274e-08,2.727157120588907e-08
421,2.728119923594187e-08,2.727157120588907e-08
422,2.7315057637719173e-08,2.727157120588907e-08
423,2.7289643952711352e-08,2.727157120588907e-08
424,2.728785926174459e-08,2.727157120588907e-08
425,2.7303242146834208e-08,2.727157120588907e-08
426,2.726584213514404e-08,2.727157120588907e-08
427,2.729679533363666e-08,2.727157120588907e-08
428,2.7279716883074767e-08,2.727157120588907e-08
429,2.7306949501410733e-08,2.727157120588907e-08
430,2.7271949223954808e-08,2.727157120588907e-08
431,2.7268147640100876e-08,2.727157120588907e-08
432,2.7264384651629645e-08,2.727157120588907e-08
433,2.729299847532413e-08,2.727157120588907e-08
434,2.7293676513272626e-08,2.727157120588907e-08
435,2.7295046923076424e-08,2.727157120588907e-08
436,2.7280973173414223e-08,2.727157120588907e-08
437,2.7284596502430996e-08,2.727157120588907e-08
438,2.7240305423933848e-08,2.727157120588907e-08
439,2.72807717559974e-08,2.727157120588907e-08
440,2.7284979029965067e-08,2.727157120588907e-08
441,2.722221345859283e-08,2.727157120588907e-08
442,2.7254231753314477e-08,2.727157120588907e-08
443,2.7237508701321632e-08,2.727157120588907e-08
444,2.7320788744686316e-08,2.727157120588907e-08
445,2.7268125964379462e-08,2.727157120588907e-08
446,2.724610378883085e-08,2.727157120588907e-08
447,2.7248223027398007e-08,2.727157120588907e-08
448,2.729844300944677e-08,2.727157120588907e-08
449,2.7308211359796865e-08,2.727157120588907e-08
450,2.7295440590343744e-08,2.727157120588907e-08
451,2.722487182818777e-08,2.727157120588907e-08
452,2.728265765479978e-08,2.727157120588907e-08
453,2.7280606423449923e-08,2.727157120588907e-08
454,2.7268943529590306e-08,2.727157120588907e-08
455,2.7282663376644293e-08,2.727157120588907e-08
456,2.729253072800457e-08,2.727157120588907e-08
457,2.7259183342691698e-08,2.727157120588907e-08
458,2.7275774752905137e-08,2.727157120588907e-08
459,2.732728371271423e-08,2.727157120588907e-08
460,2.7286844774667632e-08,2.727157120588907e-08
461,2.730201236122833e-08,2.727157120588907e-08
462,2.7286552729535373e-08,2.727157120588907e-08
463,2.7296921946051186e-08,2.727157120588907e-08
464,2.7240206423574473e-08,2.727157120588907e-08
465,2.733413429543889e-08,2.727157120588907e-08
466,2.7257236867325024e-08,2.727157120588907e-08
467,2.7258466944357626e-08,2.727157120588907e-08
468,2.7245017689883125e-08,2.727157120588907e-08
469,2.7286205448888263e-08,2.727157120588907e-08
470,2.7267666549431537e-08,2.727157120588907e-08
471,2.7293412146614422e-08,2.727157120588907e-08
472,2.7284193527494648e-08,2.727157120588907e-08
473,2.7281495905875135e-08,2.727157120588907e-08
474,2.7271813051702998e-08,2.727157120588907e-08
475,2.7294760991004024e-08,2.727157120588907e-08
476,2.7276662387425695e-08,2.727157120588907e-08
477,2.7285639096978418e-08,2.727157120588907e-08
478,2.7270794687982855e-08,2.727157120588907e-08
479,2.7303718762671457e-08,2.727157120588907e-08
480,2.7258372659253996e-08,2.727157120588907e-08
481,2.7282611501018753e-08,2.727157120588907e-08
482,2.7269465127001738e-08,2.727157120588907e-08
483,2.729043533876617e-08,2.727157120588907e-08
484,2.7288444234773222e-08,2.727157120588907e-08
485,2.7291311222586252e-08,2.727157120588907e-08
486,2.7268111644806374e-08,2.727157120588907e-08
487,2.7274460381511284e-08,2.727157120588907e-08
488,2.7297612641122946e-08,2.727157120588907e-08
489,2.726640774486619e-08,2.727157120588907e-08
490,2.728005935668682e-08,2.727157120588907e-08
491,2.7275695004332614e-08,2.727157120588907e-08
492,2.7271480919571612e-08,2.727157120588907e-08
493,2.7263793106819387e-08,2.727157120588907e-08
494,2.7273831166646515e-08,2.727157120588907e-08
495,2.7247022722238127e-08,2.727157120588907e-08
496,2.7277969768041617e-08,2.727157120588907e-08
497,2.7254273002265944e-08,2.727157120588907e-08
498,2.724293895936928e-08,2.727157120588907e-08
499,2.729530903416964e-08,2.727157120588907e-08
500,2.7290779052154246e-08,2.727157120588907e-08
501,2.7272895275000372e-08,2.727157120588907e-08
502,2.727236787587431e-08,2.727157120588907e-08
503,2.728410186759335e-08,2.727157120588907e-08
504,2.727422074272991e-08,2.727157120588907e-08
505,2.724242892611006e-08,2.727157120588907e-08
506,2.7277631114214236e-08,2.727157120588907e-08
507,2.7275091505469224e-08,2.727157120588907e-08
508,2.725043986320429e-08,2.727157120588907e-08
509,2.7293989254817887e-08,2.727157120588907e-08
510,2.7295309286756502e-08,2.727157120588907e-08
511,2.726542449339832e-08,2.727157120588907e-08
512,2.7283584782112608e-08,2.727157120588907e-08
513,2.7289151825718206e-08,2.727157120588907e-08
514,2.7277635060971252e-08,2.727157120588907e-08
515,2.7259440230727567e-08,2.727157120588907e-08
516,2.7275003363134706e-08,2.727157120588907e-08
517,2.7297521336660528e-08,2.727157120588907e-08
518,2.7278227546056913e-08,2.727157120588907e-08
519,2.727442979637746e-08,2.727157120588907e-08
520,2.7278961606780356e-08,2.727157120588907e-08
521,2.7271534983001582e-08,2.727157120588907e-08
522,2.7256849405181382e-08,2.727157120588907e-08
523,2.726133134789657e-08,2.727157120588907e-08
524,2.727191593758586e-08,2.727157120588907e-08
525,2.7275363155606882e-08,2.727157120588907e-08
526,2.7269720227312623e-08,2.727157120588907e-08
527,2.727147097504514e-08,2.727157120588907e-08
528,2.7281249527559004e-08,2.727157120588907e-08
529,2.727590370995534e-08,2.727157120588907e-08
530,2.725901866261351e-08,2.727157120588907e-08
531,2.7259794049193686e-08,2.727157120588907e-08
532,2.7287565045358154e-08,2.727157120588907e-08
533,2.728787708816216e-08,2.727157120588907e-08
534,2.7278661576173797e-08,2.727157120588907e-08
535,2.727389086572608e-08,2.727157120588907e-08
536,2.7260871984113256e-08,2.727157120588907e-08
537,2.7260716896868618e-08,2.727157120588907e-08
538,2.7244997658458005e-08,2.727157120588907e-08
539,2.7273525303699852e-08,2.727157120588907e-08
540,2.7278362877591445e-08,2.727157120588907e-08
541,2.7259470909729466e-08,2.727157120588907e-08
542,2.7270105413816394e-08,2.727157120588907e-08
543,2.7277189031006558e-08,2.727157120588907e-08
544,2.7255150731302326e-08,2.727157120588907e-08
545,2.7273972448076648e-08,2.727157120588907e-08
546,2.7275882946904588e-08,2.727157120588907e-08
547,2.727912967877424e-08,2.727157120588907e-08
548,2.726572071402577e-08,2.727157120588907e-08
549,2.728416563813999e-08,2.727157120588907e-08
550,2.7262132574783087e-08,2.727157120588907e-08
551,2.7274275027726216e-08,2.727157120588907e-08
552,2.725640159945274e-08,2.727157120588907e-08
553,2.7278822469905876e-08,2.727157120588907e-08
554,2.72780238355498e-08,2.727157120588907e-08
555,2.728085593639436e-08,2.727157120588907e-08
556,2.726650482496338e-08,2.727157120588907e-08
557,2.726769947091748e-08,2.727157120588907e-08
558,2.726759169015059e-08,2.727157120588907e-08
559,2.7274171853237842e-08,2.727157120588907e-08
560,2.7284883856401676e-08,2.727157120588907e-08
561,2.726454442356983e-08,2.727157120588907e-08
562,2.7278728907024656e-08,2.727157120588907e-08
563,2.7270450137822723e-08,2.727157120588907e-08
564,2.7278287427139032e-08,2.727157120588907e-08
565,2.726781961880486e-08,2.727157120588907e-08
566,2.727402716110981e-08,2.727157120588907e-08
567,2.727299211869365e-08,2.727157120588907e-08
568,2.727296995206337e-08,2.727157120588907e-08
569,2.72700553570962e-08,2.727157120588907e-08
570,2.7276271480249522e-08,2.727157120588907e-08
571,2.7266792705208085e-08,2.727157120588907e-08
572,2.7271957773941985e-08,2.727157120588907e-08
573,2.7266133366509307e-08,2.727157120588907e-08
574,2.7267412466653824e-08,2.727157120588907e-08
575,2.7271357752601143e-08,2.727157120588907e-08
576,2.7272426423246407e-08,2.727157120588907e-08
577,2.727005174244526e-08,2.727157120588907e-08
578,2.727329259232213e-08,2.727157120588907e-08
