Iteration,Avg_Centroid_All_Distance,Avg_Centroid_Leaders_Distance
152,2.7409911884434437,2.7436722756073473
153,2.749841698121474,2.7407190170609304
154,2.7532883488203157,2.7431397182897306
155,2.7249869331102508,2.728608430222736
156,2.7465466709449116,2.7283316592100015
157,2.727265568153678,2.7288058452002533
158,2.740162566021193,2.728574732240111
159,2.7229008217594104,2.7275740118746032
160,2.716977905974699,2.7235151040438823
161,2.714523537010498,2.7228784680404634
162,2.7346258480544083,2.7231889634197617
163,2.713786441745685,2.7142765847837698
164,2.7252198776131147,2.717499075648664
165,2.7192972609582124,2.7143748624883273
166,2.7106172758480738,2.7112954739556283
167,2.7087766966413294,2.6988853826520685
168,2.669043675775713,2.675563196159084
169,2.678656079119309,2.6804174639554206
170,2.7010335105589847,2.6845211635579203
171,2.6779730908247696,2.6841839852981666
172,2.695513541985394,2.6799637346802494
173,2.686468586226088,2.6838614967150027
174,2.682285649403136,2.6837966196347414
175,2.6772378282842926,2.682694056647782
176,2.6760770480551344,2.6794315506380335
177,2.6763582797253935,2.675843275483859
178,2.674631206816063,2.6696352986147525
179,2.6647585283092305,2.669541211796939
180,2.6761277269309898,2.672790308973099
181,2.6679240971897347,2.6717209384291767
182,2.6733138506074754,2.6791149335940982
183,2.6697808655984048,2.6712105697484887
184,2.681143284840513,2.6708918401062527
185,2.6651125978510937,2.6644785762229994
186,2.6546906440060334,2.6595810487250144
187,2.6608310896969334,2.6590091625275463
188,2.6479981091672036,2.649018663808792
189,2.6411336059356922,2.638249130204754
190,2.644642181237874,2.6386458322271884
191,2.6387925501730845,2.6389818240459655
192,2.646957404794151,2.6409869903048158
193,2.644074700323809,2.6421725074689015
194,2.6459239004074693,2.635573472673646
195,2.6302560049034946,2.6270782799066983
196,2.6330871665302698,2.620261495527543
197,2.6353802481057045,2.617679058450814
198,2.6096679845779445,2.612333338656536
199,2.6208708136594945,2.613964349132922
200,2.6203150934288377,2.616556548476335
201,2.6269351584895255,2.616891159094035
202,2.622375748282834,2.618146060245752
203,2.607704542699534,2.6163284072978703
204,2.6335099015736683,2.6231840386202205
205,2.619536674086046,2.619561491691578
206,2.6223675440795775,2.6178847557981966
207,2.6263369696545817,2.618476522922895
208,2.6205004583086517,2.6177599384955426
209,2.623594574719076,2.615342308454131
210,2.613570979687927,2.616375593299971
211,2.6295545541853764,2.6171822177142143
212,2.6290772855138784,2.615957125997922
213,2.6170581107380944,2.6154412892021583
214,2.617020936711169,2.6161619170980877
215,2.6070062995526126,2.607976214956678
216,2.616564927549305,2.610719882645748
217,2.606879442791686,2.614622932919222
218,2.6206913829624776,2.6159818279349514
219,2.6131644906182117,2.6223688570311046
220,2.6113760994843394,2.6188910760429436
221,2.618926117973646,2.619674304651817
222,2.617954345965267,2.6168336206033467
223,2.617363723051501,2.617882141046423
224,2.614220061500629,2.6153516554970704
225,2.607296293738344,2.61454686898652
226,2.623608538867769,2.6140529231201057
227,2.610932724886379,2.613835403340199
228,2.6217303087251422,2.613785705725109
229,2.598379777826072,2.603832080258484
230,2.5928734941938583,2.599287187021189
231,2.587946020482713,2.5983510541015002
232,2.599540324780439,2.599172735969154
233,2.60570780207691,2.6028033922878686
234,2.5985807796010674,2.602868966657981
235,2.5969961773465386,2.6006932822377666
236,2.594197403715692,2.6009172139384913
237,2.5912500274786883,2.5992655045982973
238,2.601013413405843,2.5991720194575536
239,2.607609105420949,2.5985439688330003
240,2.5997026106293735,2.5988109671922186
241,2.597431871026882,2.5987372824874293
242,2.600390273667294,2.5972765301380023
243,2.5995639161887665,2.5974795106681556
244,2.595175731476225,2.597942968911616
245,2.5966678432687766,2.5970815900993998
246,2.596421271045711,2.601963592288349
247,2.5941565812577463,2.6025418339470514
248,2.611430540268128,2.602896222277091
249,2.602526382061002,2.6033306912424172
250,2.6016592539685828,2.6029615993658806
251,2.5894650308669256,2.6019464828836885
252,2.5950421262414207,2.5957984641070673
253,2.5901496825504124,2.5921364593442164
254,2.5910146096879525,2.5937510242812483
255,2.585979099252165,2.589392854193799
256,2.5904477494504485,2.590980740068793
257,2.5887680940419355,2.5909807398387255
258,2.589779750947658,2.593386663814597
259,2.589244367991246,2.5913436824945117
260,2.590287737296193,2.589863809650471
261,2.5880478691038524,2.5864355960690686
262,2.5845520887195446,2.5878936281113436
263,2.588994397647363,2.5869632104437192
264,2.5761984603255557,2.584976408260253
265,2.584232787609926,2.586162194236779
266,2.595626139021581,2.5817539897296142
267,2.588521187734824,2.581532365707952
268,2.5908677637266604,2.5828351934448834
269,2.57047074234361,2.5799959163101063
270,2.589120481158982,2.5815607922215174
271,2.5850876325007777,2.584717604840786
272,2.5790053405123734,2.5842319766206714
273,2.586275729115021,2.5808755115273505
274,2.5776425672514005,2.580703172149279
275,2.5708033847481717,2.5791838970841314
276,2.5848363603754403,2.5800071490838405
277,2.5795181336270745,2.5781322854892412
278,2.5861216579874626,2.579312838645902
279,2.5737161263130233,2.57751039572279
280,2.569401088909684,2.5728241174398443
281,2.5784901518828502,2.5733150888890806
282,2.5760876362419984,2.5741859106015883
283,2.5731515074090563,2.5712665087637836
284,2.5657299538477507,2.568336521865011
285,2.578369360089357,2.5691577972491744
286,2.5655486459774575,2.568404313575457
287,2.568628491999745,2.5672474163818633
288,2.5626045585889297,2.5670198279678815
289,2.5682268973255025,2.5671388289254904
290,2.5796008231736502,2.567142506806491
291,2.5624808210545553,2.565016770886422
292,2.562813532711045,2.563240601735161
293,2.5647805209772825,2.5619222178913765
294,2.5530632168446132,2.5608501240924384
295,2.564853262517512,2.560851601261028
296,2.5591219200997344,2.558673133538088
297,2.5607985726679,2.561209410985664
298,2.5734190658175065,2.562489803449701
299,2.5525424012816496,2.561751658172346
300,2.5633081845737253,2.5670192766802824
301,2.5643584038458433,2.5655318537051905
302,2.5657619939842875,2.5652046690705257
303,2.5653971957255646,2.5658436928174106
304,2.5673497223472563,2.565125356055995
305,2.5599330906650093,2.5643781238744765
306,2.559124832071297,2.5643949894668387
307,2.563794217946517,2.5648886078917252
308,2.5525447555113887,2.56560489697525
309,2.5630436292357044,2.566784865066288
310,2.566324361058359,2.566988909769679
311,2.564323139898952,2.567744129381991
312,2.5723847061228073,2.5678759217448412
313,2.564615828713192,2.567598917871806
314,2.5677866040332566,2.5688141368919095
315,2.575492806124238,2.569189988533114
316,2.5644771277679563,2.5693683160897822
317,2.5688615491230524,2.5688769074007074
318,2.574332829904328,2.5688769074007074
319,2.563203276566763,2.5705833580116826
320,2.5736128564860845,2.570834654257893
321,2.569658768949204,2.571550051971449
322,2.5714821201955558,2.5723697018429346
323,2.5745428047839267,2.5722177015404966
324,2.575488109658995,2.5723629019121206
325,2.5755203128058013,2.5704409936862165
326,2.5681649647915576,2.5681078630210266
327,2.5716310468033776,2.5681078630210266
328,2.561825658627724,2.5681078630210266
329,2.568492604761658,2.5671457882587267
330,2.563253029972521,2.5666932324179013
331,2.5674588603885846,2.565164860751198
332,2.5619747099779118,2.5654786753241092
333,2.5721889310478034,2.5658812098663026
334,2.563058787052723,2.565720545345132
335,2.5708378747037552,2.565720545345132
336,2.566480512117425,2.5653005281161554
337,2.558309651660239,2.5634332977761654
338,2.5646974667154816,2.563391210522749
339,2.5653502702696134,2.563391210522749
340,2.570031158614732,2.5630342649932074
341,2.565064150383501,2.562831937124007
342,2.5665595434640296,2.562030100634425
343,2.556835441509693,2.5632261300939785
344,2.577402699289773,2.5651074251291504
345,2.5667204706691393,2.566955160456564
346,2.568783683723216,2.566070549830216
347,2.5616825172037703,2.566405937006536
348,2.570299023366246,2.5662504097485264
349,2.563809105605068,2.566268191823897
350,2.571691246325022,2.566235070714443
351,2.5622769781128456,2.5650354680636656
352,2.565559176034324,2.5643699851193427
353,2.560240918878833,2.5633172118162055
354,2.5621366113636084,2.5635815569671934
355,2.569108893946027,2.5638166264801563
356,2.56632144517638,2.5651209803716797
357,2.559486423210402,2.5639626905197894
358,2.5648504366690204,2.564730024208106
359,2.561821806910916,2.565083665137192
360,2.5676058745906474,2.567828636831405
361,2.568383029303796,2.5661034505460263
362,2.568348725291535,2.5639034344637195
363,2.565303681492346,2.5618508118380308
364,2.560631054901081,2.561304874879641
365,2.552338037215081,2.5603460678382475
366,2.555646247185815,2.5597347919629794
367,2.552670987638717,2.557050969599166
368,2.56244331490018,2.5574681447605827
369,2.5528996554229124,2.557509144958807
370,2.561132282735321,2.5581901097340842
371,2.5628523208177816,2.559332516779228
372,2.556985499821598,2.5611278960097605
373,2.567392507679114,2.5611738612580726
374,2.5696043010717835,2.5625179876822366
375,2.570638183936663,2.566149774833358
376,2.567613649266662,2.5666926852429337
377,2.566108057718772,2.5673074186212244
378,2.5720538556996564,2.5674506197214564
379,2.5667864692053572,2.5689683250704
380,2.57136671566714,2.567985518201047
381,2.5646471472583148,2.5679347579979086
382,2.5682648789056843,2.5684689936614857
383,2.5695178878102207,2.569378728499991
384,2.5632783873179146,2.566172639055758
385,2.5610717284084443,2.56688707779338
386,2.566953203179301,2.5675889299504893
387,2.5735810093079627,2.5655154091181713
388,2.5654390792000417,2.5666662336045345
389,2.572447687567336,2.5672818695064916
390,2.5610480757024154,2.5654212513742456
391,2.5711879858684723,2.566861910808664
392,2.5656915479766087,2.5670909579466223
393,2.5613579220225335,2.567683836498771
394,2.5751658244735367,2.567619998997868
395,2.5684025375231867,2.568070503107287
396,2.5654175883099515,2.567042976759504
397,2.5664276711848464,2.568001695378281
398,2.5634634002110257,2.564046841782701
399,2.574059828455991,2.563096367251575
400,2.571565305014747,2.5645639650307785
401,2.562185638938957,2.5632751176653525
402,2.5634728180687096,2.5639965374201177
403,2.557221993231278,2.563816026262832
404,2.5658168419297005,2.56350116573085
405,2.568039722162632,2.5640812480963806
406,2.565783830501723,2.563384534711831
407,2.5637089902418455,2.5640630489320038
408,2.565468422607847,2.5638166120570975
409,2.567261649558166,2.5650977168190896
410,2.56416351239546,2.565536082386848
411,2.564976997083745,2.5655376733870026
412,2.565152252498133,2.564968698720337
413,2.56981977416911,2.564435549780904
414,2.563330189950142,2.5643088182384712
415,2.5638107177799503,2.5663749711840325
416,2.565569366265057,2.5652633171390753
417,2.563698152022935,2.5613556464545457
418,2.561023580346847,2.5599611018232094
419,2.5588809873966585,2.559820405627816
420,2.5592690755771206,2.5590585922301177
421,2.5596780032874142,2.5587306233216376
422,2.561511497941815,2.5594627678603317
423,2.5598679264595914,2.56013477610689
424,2.5559750639715024,2.5601017480336004
425,2.5530561273069785,2.5582329473708225
426,2.560223407406687,2.5587529893882954
427,2.555932339144973,2.5587485630134195
428,2.5660942779171476,2.5597231841228494
429,2.5601691598142438,2.5592190549260865
430,2.561674916346202,2.5587873853140684
431,2.5571024112522633,2.559129124175199
432,2.5542803990735736,2.5573415183799666
433,2.5565119076876384,2.5574280422507503
434,2.5529065975539793,2.5560631928986246
435,2.551405985236289,2.556830712611966
436,2.558913568732473,2.55641586223454
437,2.559382032811362,2.5557781517424996
438,2.5572605622161433,2.557951840268788
439,2.556456181765213,2.556708821690399
440,2.5530061992390074,2.555836800724144
441,2.5540475836476895,2.5567259750674243
442,2.5557727980475007,2.5570853385825845
443,2.5623227239452158,2.5569994913012546
444,2.5561908671808147,2.5559140818359296
445,2.5524441715211896,2.5558684292222673
446,2.5512212059431136,2.5553743558639437
447,2.55524539844606,2.5557791903713536
448,2.55509776442216,2.5548316336206636
449,2.5573702973693746,2.556116222471553
450,2.555376383810013,2.5559613208824907
451,2.555019170889356,2.555911350860737
452,2.5579489233928507,2.5575162096598008
453,2.557836857095878,2.5580457808676225
454,2.5578479727973877,2.558606529396752
455,2.5585612069998778,2.5583284481241355
456,2.556164121305729,2.556514854192286
457,2.5595421276064445,2.5567294758526367
458,2.5521206980312727,2.5538383529358515
459,2.5574734465740843,2.553361047655188
460,2.5565475000550544,2.5543859311092136
461,2.5546954392215926,2.5536069485577366
462,2.5539499876631497,2.5544666628739163
463,2.551966699131908,2.5550516549377233
464,2.5562468720345106,2.5559937233268353
465,2.558968099320963,2.55800256447249
466,2.555837777063461,2.556934163534651
467,2.554337377213881,2.556254839794669
468,2.5523638719610613,2.555203971176517
469,2.5507653694766854,2.5547150618218537
470,2.554629806549684,2.55380324474756
471,2.552909453453938,2.554271338158489
472,2.5518839936830244,2.554141480283318
473,2.5554548021244585,2.554084681066902
474,2.5542118833491636,2.5537741924426025
475,2.553383502696398,2.552230277806996
476,2.5522484861792503,2.551849976260961
477,2.5522531791400964,2.5519408914819612
478,2.5520316627132424,2.551188929581794
479,2.5559321946826494,2.5532686482294737
480,2.5538001878828607,2.552932859460077
481,2.551249941026752,2.5527178271453805
482,2.556320867906143,2.552585326152526
483,2.559055000107917,2.553792720516924
484,2.556597628882836,2.55424856016897
485,2.5526511143137234,2.553755423857035
486,2.5594504838976495,2.5568620646090454
487,2.5581531906867148,2.5581882725562015
488,2.559737548650681,2.5574426593236645
489,2.5571029318432985,2.5567947382450003
490,2.5535857535010247,2.5560047373464356
491,2.5604984551956633,2.5552142715916535
492,2.5570678329026886,2.556756635226217
493,2.558282043180793,2.5561923117360785
494,2.557509466538418,2.5553550080761056
495,2.5553498346799848,2.5544889018691483
496,2.5565974865035193,2.5544646156836306
497,2.55453451128779,2.5554537899000582
498,2.5577226241943998,2.556217695827118
499,2.554645390390184,2.5566639143338326
500,2.5586212017140704,2.558133484344123
501,2.554413386788484,2.5557616397736624
502,2.557373915372515,2.5573406462495774
503,2.5574335356690923,2.5580045301298275
504,2.558831988864372,2.558242220179763
505,2.5588968993585195,2.5571898679074154
506,2.5575382447579775,2.5590236877599475
507,2.558724053062974,2.559032899535622
508,2.5594704685991414,2.5588295991506116
509,2.558551720707152,2.558694877668535
510,2.5587020496998205,2.559522530024259
511,2.562106134410176,2.559592940722788
512,2.5617251302811033,2.559320883508335
513,2.5556708618768575,2.5577815879019328
514,2.559007861668759,2.558486479567297
515,2.555397252061715,2.5578134823701104
516,2.5550483797187353,2.557194643169573
517,2.5561183140566492,2.556123253802006
518,2.557951295876771,2.556808654729679
519,2.5570675228284534,2.5563067414457405
520,2.5549557091679533,2.5563438610987297
521,2.5552247629326774,2.557507122575781
522,2.555813072080233,2.5572100349909404
523,2.556256694857224,2.5568257786254285
524,2.5552898205851204,2.555139738033833
525,2.554773510719779,2.5543122914891927
526,2.5519629412941325,2.5542192245734174
527,2.5540625123956513,2.5552024401264473
528,2.5556500392385666,2.554886438936188
529,2.5575211536460283,2.5550717258799702
530,2.556637049601269,2.5544259114455703
531,2.555112712450445,2.5542420941422335
532,2.5538763617822573,2.5544598689867186
533,2.553657018866354,2.55405423962672
534,2.5537731529037506,2.5539365757540122
535,2.5512540124079495,2.5535710911532914
536,2.5536498548443523,2.5531148567419963
537,2.5524743785886463,2.5525757103173983
538,2.5524845355342234,2.552374939132144
539,2.5540065396458504,2.5533402153271796
540,2.552011960942376,2.5526547850436994
541,2.5513707673186112,2.5517447138263507
542,2.552757009767991,2.5527623117537206
543,2.55336212287019,2.5526532842012637
544,2.552435504390124,2.553937999467256
545,2.5545880965203853,2.5532308938798236
546,2.554639769825215,2.553833828774455
547,2.555567031570128,2.5535713306615686
548,2.552215839211278,2.5525497862097053
549,2.551010134196378,2.552289667053744
550,2.552595605249141,2.5522192600453453
551,2.5514595718291755,2.55250407170554
552,2.5513389237149044,2.5522938937660418
553,2.551371044253341,2.5532073057036966
554,2.552543707774218,2.5527168249472836
555,2.552143636969816,2.552836889585369
556,2.551582412449077,2.552720192562959
557,2.553322525923697,2.552922197661923
558,2.552037314002227,2.552358320129214
559,2.5544427778795527,2.553006987515138
560,2.5529582763709957,2.5528925490777326
561,2.5541559762882144,2.553249011846014
562,2.5527439880938503,2.5518306771973127
563,2.550337884764804,2.5507599230652973
564,2.5534351962796924,2.552915391183133
565,2.5538546807564804,2.5530329819447144
566,2.5533935958038643,2.5530805238578242
567,2.55255870535828,2.552893230892246
568,2.5536220457939276,2.5525544354613867
569,2.5526319499938857,2.5526394760694293
570,2.552613925946583,2.552086700481912
571,2.5515496032324996,2.5514306382026164
572,2.5529322458260233,2.552722989611433
573,2.5534189764674013,2.5534759409829304
574,2.553979258205255,2.553721225276215
575,2.5539394476371573,2.5533431732477188
576,2.552943531490293,2.552602949048086
577,2.5534539587712457,2.553279594757209
578,2.553775496837937,2.5534423237062773
579,2.553069378865546,2.553207523445936
580,2.5532661792595013,2.5530744569835786
581,2.552437795411589,2.5525982097566167
582,2.5524962069771657,2.551957439310449
583,2.5527475868110634,2.552468960398295
584,2.55250684244944,2.552510966471319
585,2.5519176120597504,2.552163589144653
586,2.551990600717546,2.5517633366932606
587,2.5530438563418003,2.552895510605769
588,2.552777930815518,2.5529191169962018
589,2.554077326495428,2.553884213940617
590,2.5527261278617837,2.552805044384624
591,2.5527382654760395,2.552891485396702
592,2.5526695323388306,2.5523496870473505
593,2.5525294202414526,2.552619684835166
594,2.5527924089444607,2.552850464876379
595,2.552603860523185,2.5525350150558554
596,2.5525759698235437,2.552546146315858
597,2.553051835650496,2.553084902218994
598,2.5528976527158664,2.5529025511543817
599,2.552919348452286,2.5528959962562623
600,2.552928746857407,2.5529185351630312
