Iteration,Avg_Centroid_All_Distance,Avg_Centroid_Leaders_Distance
182,3.7441110941241247,3.7494952843902056
183,3.7639907568658657,3.7512693094609606
184,3.7447870064148088,3.7434170737072026
185,3.756020086875806,3.757783362965647
186,3.7405787671168103,3.75584743032782
187,3.7788940417053665,3.763035983050462
188,3.7534229686060807,3.7493162434150276
189,3.744056154104058,3.734062413367805
190,3.7120142417646482,3.7244935679604305
191,3.7229319068590385,3.7201609232424513
192,3.734057861864005,3.7306179810469
193,3.6921624660722645,3.7090722360399977
194,3.7241770623402344,3.711312790678848
195,3.6816091379585587,3.7055333136503146
196,3.705224569291822,3.688911001753582
197,3.692021973401217,3.6870260720570287
198,3.6823192151213613,3.671870773486167
199,3.666212581305454,3.6700904552415787
200,3.699560162291741,3.6771430854703495
201,3.6825436830582077,3.67108619031889
202,3.6662931006249777,3.662451838710966
203,3.6555409849642087,3.653012672862878
204,3.6881254281445863,3.6674961771251433
205,3.6673004928815804,3.6614756159601725
206,3.645931232569671,3.6611537822370166
207,3.6687165310711,3.6565381447223357
208,3.635078500626992,3.6489125855637385
209,3.63462273511675,3.6496361703980145
210,3.6501706098824807,3.6531861655460856
211,3.65258491573379,3.644878112250404
212,3.6575917470729107,3.6598192464158132
213,3.663500132845084,3.6580745767351073
214,3.650038057451609,3.650145096392764
215,3.6790152170182706,3.647542846916029
216,3.6491034954902535,3.6453674773442777
217,3.656094852067497,3.650485473389685
218,3.6491817373176314,3.6415297964412185
219,3.618012260500002,3.615555599993978
220,3.616371595260671,3.608012953237225
221,3.5952705380603063,3.602102166896718
222,3.599232232583587,3.6023565484697415
223,3.5986936431162984,3.5978373794659566
224,3.614760643688578,3.5954188928945805
225,3.579822413966336,3.5774612989639665
226,3.5627844748680317,3.565920094331501
227,3.5644553349793386,3.5677955315242653
228,3.585364781435708,3.5706671858234955
229,3.561395933909917,3.5661898331893194
230,3.5447935971558597,3.56655852365793
231,3.5443949076311183,3.5595778287812174
232,3.547435188672518,3.555370261835966
233,3.5650301919471348,3.5511464698930513
234,3.554669740275215,3.5587228888584805
235,3.56839163485701,3.54914874316452
236,3.5451522124126496,3.5522461865658697
237,3.576406142353935,3.578013981060369
238,3.578445949420142,3.5797216218674723
239,3.597280682001001,3.5812632447724737
240,3.558176729770296,3.5819008893001043
241,3.5889095735173515,3.5817833250702065
242,3.570061024050236,3.5835193714104108
243,3.590978287285745,3.577135120076483
244,3.5708248045206066,3.5710047109981398
245,3.569808392168518,3.571998482539626
246,3.5690774041695255,3.571998482539626
247,3.5610433824023375,3.5718708150166707
248,3.574087518566059,3.5676905179506258
249,3.561860122964681,3.5665644303632167
250,3.5531768719399413,3.5604109539028794
251,3.5586172208448796,3.565388250873288
252,3.559761544506932,3.553337536052338
253,3.561909817493624,3.5583906148417497
254,3.5575245363788244,3.5583906148417497
255,3.5469933838827514,3.544999575241261
256,3.534446043899715,3.5431317507802595
257,3.5308682655358705,3.541618650660778
258,3.5366862592372277,3.5391889035100257
259,3.5412140686909264,3.532020633586242
260,3.5302915047523027,3.5386450307668325
261,3.5339137175062336,3.529933227550486
262,3.5247762869615045,3.5308066289645663
263,3.5469870612784025,3.5320595264479757
264,3.5194715109071466,3.525729811133461
265,3.5075327659673463,3.5246771193787536
266,3.5128546494498756,3.5197464651395416
267,3.5020330131255046,3.5154268299943823
268,3.514948691732607,3.511356124513067
269,3.515077053310626,3.5138456203974004
270,3.5189074673327383,3.5157978261222187
271,3.5346784407200516,3.5163326926746516
272,3.516162457169161,3.516022289412092
273,3.50987487702189,3.5109844319259773
274,3.516307926480212,3.5061086036711036
275,3.4827443653897467,3.4996535796321653
276,3.5014867220822725,3.500432794883911
277,3.5047723416900944,3.5023391527726377
278,3.504455208646682,3.496862457417302
279,3.488615076535651,3.496862457417302
280,3.499601085193733,3.493063029920525
281,3.4857383389130905,3.4895142118638423
282,3.4886261646270875,3.4895142118638423
283,3.488505020022991,3.4813507245139714
284,3.472227970705319,3.482517627919168
285,3.474591820293863,3.4891214660675276
286,3.490639022532899,3.4900415347604867
287,3.4928028235276725,3.489125681035771
288,3.498479336606118,3.482565736452675
289,3.4818181275508757,3.488617605413717
290,3.47475414915303,3.4862925937796336
291,3.494170536496201,3.481275148202471
292,3.4841020027169782,3.4840274198924392
293,3.4817708964960774,3.4803802744358396
294,3.4779740021222305,3.470508966533186
295,3.4763745070831464,3.4706795266862187
296,3.4736619815690473,3.4706795266862187
297,3.493764561410231,3.4703530114755923
298,3.4813186605473865,3.4727616392641534
299,3.4896118919912222,3.48079369995723
300,3.488428990983483,3.4735407763182824
301,3.487260755907667,3.473064797093876
302,3.490473411378194,3.473329283557737
303,3.457433510656871,3.455209901792638
304,3.457011609000417,3.4553904774820716
305,3.4463629997278247,3.44149011963443
306,3.4434112316120036,3.440433487061957
307,3.4485798236082195,3.4408474777834517
308,3.4473339351730545,3.4423904769977707
309,3.4520926587811185,3.4395444241324244
310,3.454243975460563,3.440225319107087
311,3.444537623046649,3.440931164466159
312,3.4547861952962466,3.450096352010254
313,3.4372362137016923,3.442996959228656
314,3.4344649575436206,3.4423316080862825
315,3.443827309119764,3.442373081037127
316,3.4340555448478307,3.4371025837507148
317,3.4372448687079498,3.433242324796084
318,3.4124454957527592,3.4188305074316934
319,3.4223763685160273,3.424494972995093
320,3.412718776447768,3.4237841787620207
321,3.4302817220465656,3.4228980936151894
322,3.4213426252744488,3.420513567529771
323,3.417793919311228,3.4213285304374277
324,3.429838255680315,3.4227047988440527
325,3.396836125581808,3.4106152534612524
326,3.428034562506585,3.416332743543029
327,3.4076005821667477,3.4220463949211517
328,3.4354323452887408,3.424319441058543
329,3.423898045455897,3.431071914260412
330,3.4366828408057892,3.4290894085984336
331,3.438666204899512,3.4331661748801574
332,3.423220043325034,3.433299269989694
333,3.4194875717122497,3.431521209656183
334,3.442123643234166,3.4308011405854626
335,3.4324153239828807,3.43316016725783
336,3.4361681958529666,3.433474507080452
337,3.449718835434076,3.4333239733080982
338,3.439566545556271,3.434563046282963
339,3.433540157263181,3.4312376908564866
340,3.4369914139382716,3.4379485353817167
341,3.432935271241305,3.4335434069938207
342,3.4319272437598065,3.4326949617195437
343,3.4332236849183206,3.43319386436959
344,3.433812345822104,3.432394038894001
345,3.435342774131102,3.433419593044918
346,3.4337451836322885,3.4281087036072746
347,3.4177415777659874,3.428557890299206
348,3.4352327092114767,3.4272817255398627
349,3.4388272288515065,3.427001969138444
350,3.4273600834617644,3.418672750177256
351,3.4109192373764805,3.4135304300391707
352,3.419823487009953,3.4150166307569165
353,3.4245505983651254,3.4179170905352105
354,3.412096082584991,3.408723433412438
355,3.411533243050137,3.408723433412438
356,3.407202074510058,3.406049945588024
357,3.4076417346018,3.404905814273889
358,3.4050996236980224,3.404296159630691
359,3.407108391193803,3.404269898716165
360,3.4069390713921512,3.4085035237224965
361,3.4267217290131375,3.4251431490479702
362,3.4117890891569504,3.4136900370154506
363,3.421790183548786,3.4140107353228974
364,3.414385189163281,3.4136725308490137
365,3.4125191146475107,3.4082291719980966
366,3.4066918407308013,3.407625535428101
367,3.4126375974309116,3.407625535428101
368,3.4071755461193174,3.408176310415461
369,3.413142022095946,3.410555062864294
370,3.416837582835563,3.4095528576914953
371,3.419481757299879,3.4042877936373848
372,3.4092569813273284,3.4059208789257895
373,3.4016985118669605,3.405752805221396
374,3.412217571490257,3.4109701921187496
375,3.4045273137997483,3.407742573478157
376,3.410740078012908,3.4087635199934434
377,3.411934355914863,3.4053686045548184
378,3.3981044041689454,3.4053686045548184
379,3.395011779364583,3.4054759346790617
380,3.3958307679783557,3.400476785846787
381,3.3920444252534403,3.3989315526490262
382,3.396857938569461,3.3885143164305105
383,3.387428999702663,3.388781380295806
384,3.3941649034113257,3.3893322861808195
385,3.3905274941448496,3.389338815566987
386,3.380942952460918,3.391900902031423
387,3.397374580518638,3.390734255773099
388,3.3827718243223996,3.3898773742993473
389,3.3813328567840006,3.38966349122279
390,3.3859187730738545,3.389589083277292
391,3.3859436255946522,3.3887867743259448
392,3.3906524394918094,3.3879237869065046
393,3.3886507238182584,3.38932501027651
394,3.3955417776027508,3.3847642809898
395,3.381767619263222,3.385425570775538
396,3.3927341786480665,3.387228064191611
397,3.388778729697869,3.3941150680433196
398,3.377038849487411,3.38300692219445
399,3.3764893781940097,3.379377585175099
400,3.3777339743390113,3.3807184486447164
401,3.381526936214533,3.383225406663484
402,3.3834469385104056,3.3846243696990417
403,3.3834607365935683,3.3846618315187964
404,3.3830866611830706,3.3839517172868767
405,3.3816269286549,3.383121878816029
406,3.3842123501182226,3.3797608659136062
407,3.379586777191552,3.3796672667097716
408,3.386201272523592,3.375829953773986
409,3.3743399961386933,3.3731942193564612
410,3.3695798005548583,3.3700698532300306
411,3.3666500453353856,3.3729843935890957
412,3.3688386468894467,3.370073552060047
413,3.3787412472007983,3.3704984718210724
414,3.3795523484572296,3.3714427362169563
415,3.376704796693971,3.376942156230659
416,3.3771913765344648,3.376155640565246
417,3.3775014811390878,3.3768591761260707
418,3.3760671915948928,3.377911820198398
419,3.37424266418565,3.379923414661548
420,3.3756815286402504,3.3759791589318144
421,3.376217532248683,3.3767704357559345
422,3.3837735550415133,3.3824750695971377
423,3.3712730391781083,3.381350442920804
424,3.3787575940133623,3.381576585128104
425,3.386288873736392,3.3814260989886717
426,3.380288626027029,3.380118540558855
427,3.3768935839156144,3.3773700320453544
428,3.3848047008465603,3.3802519113713223
429,3.3808797835353293,3.381866712081842
430,3.3788462933666863,3.3822440382973356
431,3.377968474916106,3.3808705652538444
432,3.38334759156214,3.380230800668942
433,3.391562318232809,3.3867936107036027
434,3.385366082839055,3.387027714282097
435,3.3884377568915287,3.386794786445895
436,3.3905564033923183,3.386794786445895
437,3.3950602187361767,3.3881860468254024
438,3.3902003628970396,3.3864241586599744
439,3.387365436562404,3.3870431442468196
440,3.3867037367036827,3.388990849341929
441,3.389185706994235,3.3882339139112054
442,3.3936599767739177,3.389190974105178
443,3.3930567687610123,3.389643518520622
444,3.383649508541704,3.3875347146374555
445,3.3807627298598124,3.3855773296255713
446,3.388962957056395,3.385471255493189
447,3.3898802979750537,3.3850325119650098
448,3.3890188486820607,3.385541657403272
449,3.388743356413125,3.3862080701166497
450,3.382559976615515,3.3856579551208403
451,3.3826899846084264,3.386637968027855
452,3.3862731783818547,3.3891299752820774
453,3.385551446193001,3.3881067517268715
454,3.3857559995118023,3.387010133287675
455,3.3843771209065356,3.387193608027826
456,3.3896941001178567,3.386475179491458
457,3.391080131914613,3.3862637860930644
458,3.383153658906386,3.3862365828611862
459,3.395576812777119,3.3896320988661715
460,3.3931080057446485,3.3894494622142655
461,3.393912903164403,3.386380632200372
462,3.387202968671431,3.3873170319832817
463,3.3849959525142226,3.385779245926251
464,3.3831084897565304,3.3854919949076088
465,3.3823237333533274,3.3848453499391424
466,3.3868248624495823,3.385171863506813
467,3.3857701075346394,3.383197548946498
468,3.3872544544182186,3.386896781482514
469,3.385422787029657,3.384448299588475
470,3.3871915628390967,3.384991577442002
471,3.390318534671119,3.384399374799207
472,3.3847119592830555,3.3854880748337037
473,3.381785207905673,3.3846940054534476
474,3.3819207686265855,3.3840330529064206
475,3.390041036203516,3.385902912714692
476,3.387128772480144,3.3849639979060857
477,3.385834255228915,3.3861793032420016
478,3.382499437450934,3.3847663830289103
479,3.381292411977907,3.383777871624149
480,3.3832649698658748,3.384030833764993
481,3.383052772587319,3.3845008629620543
482,3.388877481184562,3.385716205035947
483,3.3884544997738772,3.3867839324010744
484,3.3861283333152548,3.385531725228751
485,3.3899737459559267,3.387233824009372
486,3.3857285380250555,3.387153198054572
487,3.389026112361189,3.387054108551486
488,3.3905253183240385,3.3877621497153014
489,3.384966967811571,3.38810799936637
490,3.393703755851532,3.39051321256545
491,3.391375027688299,3.3889700219869527
492,3.3910866457240165,3.390012100997598
493,3.3876638947519195,3.388553014135229
494,3.389371673078029,3.3884699059247985
495,3.3918808962134084,3.3884176772971366
496,3.3889099737151716,3.388935209066554
497,3.387336777947552,3.388990412811905
498,3.3892453568523346,3.389885185017571
499,3.3926674372583987,3.390220963914417
500,3.3853166267572354,3.390952114297856
501,3.3880247010126605,3.389178348743638
502,3.3869998932680625,3.3875557169647075
503,3.3889060664197914,3.3871588265884274
504,3.3879915305267665,3.386197933409851
505,3.387887003308135,3.3863698257420554
506,3.386051876499542,3.3864357253377526
507,3.387176331131045,3.386976149108825
508,3.3860801367360223,3.387587051005251
509,3.38620491515711,3.386173874907098
510,3.389743142653662,3.389484251350256
511,3.3909693553289912,3.3912161305865167
512,3.393051401449472,3.3905058517504703
513,3.3902020052290456,3.3910555939110965
514,3.391481081901706,3.3901056911786203
515,3.389293628871144,3.389601249199712
516,3.388390423836719,3.3891970931675286
517,3.389242334083358,3.389036508029427
518,3.3861571302357425,3.388473312404601
519,3.3918246578953117,3.3888617368353158
520,3.3926082993523132,3.39281189105594
521,3.394812678140901,3.3918757471550314
522,3.3946373247151986,3.391860902114474
523,3.3939714996989006,3.3923038130984042
524,3.393312099237531,3.3904714169908785
525,3.387625964180578,3.390054318728806
526,3.388820301677244,3.3862771150294098
527,3.3821192379072866,3.3846721048268855
528,3.388767298276905,3.3852716795409923
529,3.383538561042999,3.386404889421094
530,3.3860389482125743,3.384439322603085
531,3.3870076800510707,3.384759159400848
532,3.3838481025992513,3.3846723318943104
533,3.383367642724946,3.3843338660948192
534,3.37931504419453,3.3863547580992432
535,3.388061106811199,3.3870682560623875
536,3.3842862422637556,3.3869722368361193
537,3.386183636212435,3.386342511492938
538,3.386957522678688,3.388094160680765
539,3.3881047774066526,3.387203995863223
540,3.3877703861204327,3.3875948541124496
541,3.388724876922456,3.3884103559185137
542,3.386236879502777,3.3884470324262184
543,3.388096741356665,3.3906992797331004
544,3.387296952795184,3.3879318767239144
545,3.388692402623846,3.3869099476435114
546,3.3895798405631856,3.3883776280773996
547,3.388033734035753,3.387207621147146
548,3.3861402706130814,3.38761296565719
549,3.3861635125892615,3.3848348395137036
550,3.386740485208847,3.385898083855433
551,3.386981934507331,3.386952155048896
552,3.387228719957481,3.3850679182624157
553,3.382792183183965,3.384518393463611
554,3.3868591720440366,3.384638411723941
555,3.3832989640371003,3.384897323219723
556,3.387604965807691,3.38611226763978
557,3.3859632660572765,3.3853196159097902
558,3.3848375657412166,3.386175148547957
559,3.3855989045521198,3.3854059484027483
560,3.3862589479497998,3.385578435146075
561,3.3836570573074707,3.384129645929817
562,3.3855739570645733,3.3852068632825625
563,3.3858308372132324,3.385558161518497
564,3.3855570710148912,3.385387181275588
565,3.384774201678132,3.385204908134601
566,3.3834658138603806,3.383634387073549
567,3.384171717262946,3.3837559572851372
568,3.3844360263932693,3.3846740413182994
569,3.3856087397335193,3.384340279902591
570,3.384018295211172,3.384070839366132
571,3.3849599962716987,3.3844646051650162
572,3.385067379787903,3.385563239201056
573,3.386915650447155,3.3865012278905566
574,3.3881294363942227,3.3876128226699196
575,3.3888549487577637,3.3882806989952656
576,3.3859691752531518,3.3864546230154446
577,3.3865660561179003,3.3862539985065996
578,3.385430591256415,3.386119933498989
579,3.383419050721173,3.3841791206804257
580,3.3839263868750757,3.3841506045789953
581,3.3847013175935947,3.3847663842421114
582,3.385405898215533,3.3853049171621845
583,3.385780424177883,3.3860025427005542
584,3.3872048482778974,3.387321338408297
585,3.3870428034348263,3.3865168225122484
586,3.3872230101579865,3.3868279766298945
587,3.3866658107451095,3.38639849334365
588,3.3857049554968657,3.3863319255363553
589,3.385740096551584,3.3858820943097596
590,3.38648855656066,3.3862307836068615
591,3.386122926929704,3.386197800220003
592,3.3861940855805908,3.386379143996422
593,3.386564596541923,3.3865033084790626
594,3.385450138338628,3.385283512010379
595,3.3852756769321797,3.3853255417340082
596,3.385257559120143,3.385368480796228
597,3.3855639984746255,3.3855415556042145
598,3.385621933087168,3.3855462672138477
599,3.385715477932951,3.385647411188384
600,3.38564921244907,3.3856432719753107
