Iteration,Avg_Centroid_All_Distance,Avg_Centroid_Leaders_Distance
80,9.596879576108591,9.593744444714076
81,9.57865984030026,9.603462589186819
82,9.515260101833016,9.512580179194346
83,9.60132968816692,9.565106596096136
84,9.606750371529737,9.558759714498267
85,9.674535737782778,9.5942967313616
86,9.64872833176486,9.593529244449805
87,9.624681230829532,9.593796490601454
88,9.559681520503501,9.527418297413176
89,9.532431869363727,9.516939788801661
90,9.47778614362925,9.490633430429368
91,9.484185831349702,9.452899057827418
92,9.363746268599936,9.383153243047508
93,9.417887351619028,9.424662918065563
94,9.418953922680403,9.411382398060814
95,9.376934339902784,9.378057992365987
96,9.377481114496584,9.33913996516488
97,9.3572935546475,9.357111892526369
98,9.344080242601933,9.348112548028238
99,9.365028548446947,9.32496285402699
100,9.304845598909255,9.33893951170696
101,9.39299303775265,9.368644572509483
102,9.33180396174543,9.341749676681806
103,9.33090861143598,9.357832041321478
104,9.35735656953778,9.331573253431944
105,9.334756420493129,9.346774585658098
106,9.441400291233624,9.336362039619178
107,9.29773437504163,9.317320346069492
108,9.25729585962861,9.273494140255087
109,9.281636975117198,9.258363610950653
110,9.323071430980072,9.275754980520581
111,9.256774318388583,9.284348329813023
112,9.308371436002943,9.286500229459467
113,9.269501014516697,9.280244353485493
114,9.309121282423217,9.297305332669996
115,9.236281548146827,9.305621473650445
116,9.32647161691673,9.285501292526535
117,9.261980449420413,9.258787148662082
118,9.226678688627706,9.208807050963749
119,9.183863270293921,9.157077030980165
120,9.174127780701637,9.175340518025125
121,9.202957731326903,9.175340518025125
122,9.218714659944753,9.167431285622563
123,9.10593928627254,9.14631005474676
124,9.202536471594104,9.126923075307328
125,9.177930591631945,9.117112825107476
126,9.15817994579049,9.11558789190539
127,9.141237422015223,9.14556167154737
128,9.151892186915465,9.106231757088059
129,9.142021430330498,9.110873204440976
130,9.130739038826972,9.119343860146776
131,9.110607094100262,9.119343860146776
132,9.169895366189158,9.143408082216677
133,9.148540946258231,9.150569248409195
134,9.177143484984216,9.148831720984342
135,9.168804492292542,9.15172508223541
136,9.143842031453733,9.170967398682514
137,9.129408151649464,9.160349749387848
138,9.167118053539607,9.160349749387848
139,9.195902756743724,9.15163966107895
140,9.128706160092486,9.101017488238117
141,9.152558162124192,9.101017488238117
142,9.09434154190546,9.059956240273209
143,9.142421844950782,9.059956240273209
144,9.074286583544573,9.062677271120323
145,9.028873822929173,9.02669133666913
146,9.08210537160414,9.046050760067207
147,9.05596186208295,9.039709017518264
148,9.05219337753029,9.031412512679314
149,9.04212615451295,9.007707731778101
150,9.028287565330253,8.98444256904901
151,9.01952356148149,8.9770336340986
152,8.992069661239988,8.978329325833686
153,9.007158886078308,8.980352621477689
154,8.952737507227246,8.965726345345592
155,8.963704298565291,8.97498413410189
156,8.99619865758802,8.978798458510829
157,8.977844456883911,8.9663821766729
158,8.975183836731336,8.9663821766729
159,8.936971531800747,8.908344041781252
160,8.915300311483056,8.908344041781252
161,8.958549371532358,8.913148276894884
162,8.93026851464905,8.922846026425617
163,8.953631533984497,8.931314327867494
164,8.963754186617077,8.931314327867494
165,8.953943264597017,8.9310826134563
166,8.896003903998848,8.896052752126828
167,8.83706873606962,8.89689397650894
168,8.859780014569598,8.861582272572502
169,8.949166905925454,8.87842450101274
170,8.861110618771768,8.87842450101274
171,8.862813696054538,8.86077596414964
172,8.87195246294008,8.873869722259519
173,8.922166276366331,8.873869722259519
174,8.891305457618968,8.873869722259519
175,8.889096585678557,8.901910415514104
176,8.910606317124664,8.901005931594408
177,8.944164332781337,8.919000061161215
178,8.954321903183923,8.902112197160298
179,8.952885344419979,8.910275607078582
180,8.902182304268093,8.894017651463319
181,8.94643231947838,8.894017651463319
182,8.876254909086345,8.889036114883726
183,8.9269007797023,8.890337394076909
184,8.923276469037457,8.881457235336955
185,8.872216619062415,8.88780652445383
186,8.87014177895234,8.866805257728116
187,8.818082169163286,8.826619833427312
188,8.855383620973026,8.829286203151929
189,8.775818945770952,8.806274172284088
190,8.834568491855862,8.806711629103289
191,8.818234961044048,8.797882197770308
192,8.76072156904758,8.720466907617118
193,8.711037143772925,8.705322086868469
194,8.714142729503088,8.71093641662366
195,8.655823227846916,8.676509979875807
196,8.668648637871833,8.676509979875807
197,8.706362642807816,8.656417643609695
198,8.600768778760278,8.630191024185786
199,8.65137278018117,8.641383230429946
200,8.611815110472966,8.609774522215467
201,8.640308047134457,8.605351175862523
202,8.607314192964326,8.57146834994317
203,8.585380023694567,8.56969238539238
204,8.58879097961791,8.57661284330102
205,8.597643487591943,8.576263112602295
206,8.55239483018057,8.5784947416417
207,8.59308759428544,8.592739438435473
208,8.533989101050539,8.53016544527231
209,8.524233686804054,8.51418317427068
210,8.509375486247267,8.513743045243496
211,8.570987801960287,8.520149243741004
212,8.508094610855027,8.494523049510136
213,8.499049023501238,8.492034601143155
214,8.51945936647431,8.492034601143155
215,8.503349494626171,8.502665095079319
216,8.50021876303138,8.481346499476006
217,8.47315620756228,8.480352595056713
218,8.519142769268488,8.477309316679866
219,8.490894155653645,8.470978506589576
220,8.475748118363194,8.460786336497476
221,8.452940178182862,8.447894566104562
222,8.460044766939218,8.475057088125675
223,8.448488947734619,8.45652561487982
224,8.443044281819933,8.4523182342553
225,8.447780057323065,8.439596508391501
226,8.42069596198762,8.426056527287267
227,8.430231774119637,8.403380441464085
228,8.374666381566252,8.388104606040452
229,8.402633997080425,8.368953455171612
230,8.362703499521036,8.391556108886908
231,8.408866327219629,8.404571273205848
232,8.39412226302971,8.407094806399508
233,8.382157217436626,8.387540453024762
234,8.421879027859353,8.387540453024762
235,8.388671715332785,8.382481301236172
236,8.408995307747757,8.385404492479719
237,8.396647457076256,8.381708374705354
238,8.371386249871504,8.371378723225012
239,8.376639714293633,8.378586035785457
240,8.380970611527163,8.368991220442897
241,8.390945865060093,8.38119132085476
242,8.40683559260598,8.38124094764718
243,8.396242796114153,8.389614484950041
244,8.400102853372042,8.391283934448929
245,8.42177993147893,8.391283934448929
246,8.397543639317576,8.36810258870854
247,8.386115863575373,8.352442084539849
248,8.358595558416845,8.32871452070714
249,8.378991860648663,8.34765792067955
250,8.390386865379229,8.353552906953048
251,8.340623024557106,8.360335859573569
252,8.36985077653087,8.347185608497755
253,8.353376704299372,8.350463991019145
254,8.315753824773102,8.32131722444854
255,8.337546247533918,8.338675598034909
256,8.334277652620772,8.341598323004932
257,8.330820428654723,8.33170255424563
258,8.353035924664754,8.308076336507085
259,8.300513720871038,8.287757978980302
260,8.287023374822862,8.295010019466078
261,8.303575162788386,8.302504799652548
262,8.291967323800131,8.298315427788305
263,8.29829536393089,8.2804157565876
264,8.291995062786246,8.282019364727196
265,8.30106284383572,8.291939933426443
266,8.272126973175643,8.260657448358392
267,8.25403232720405,8.254865303294952
268,8.24341246988344,8.245439320625376
269,8.26957437268664,8.250104173072414
270,8.227005201099937,8.230065517453193
271,8.254814383402637,8.228244988491975
272,8.179806554247381,8.185427826575149
273,8.168696350663046,8.181753643501928
274,8.17021052719151,8.179560588300683
275,8.159379698451845,8.169717046187229
276,8.171315466474045,8.168678407070834
277,8.146565063985957,8.158079884158179
278,8.157822808383328,8.151768862795
279,8.179303552440176,8.179791314065119
280,8.191088129173556,8.160617951492993
281,8.172200511566725,8.149237704723964
282,8.135152530412658,8.15466660012191
283,8.168262167561997,8.159047177283293
284,8.188780716565805,8.177135920686208
285,8.17932519205315,8.15822262664623
286,8.16815260560671,8.150664996309557
287,8.154447154160396,8.155444931906645
288,8.145418804582043,8.166567559875482
289,8.176590238208629,8.172715898928153
290,8.13255999707227,8.150390994495519
291,8.159999994978957,8.136911626017824
292,8.109300791744655,8.091055545874712
293,8.113339556087759,8.109441926589527
294,8.095116264624023,8.091306790231606
295,8.11159272104846,8.112629353009016
296,8.093398976819461,8.102720934698556
297,8.086320847457706,8.082984376153364
298,8.115346321650039,8.094091590611647
299,8.07701266455407,8.089551457285323
300,8.112087652258264,8.096166041452177
301,8.089605235421507,8.096166041452177
302,8.0855831374997,8.095711654073762
303,8.102408753354299,8.100258294407412
304,8.103916665923766,8.100258294407412
305,8.065098152610096,8.08117157026748
306,8.083940037780831,8.07212379511818
307,8.06704479481096,8.066935870551402
308,8.065089333364138,8.063552091448518
309,8.075842371501098,8.05696187903954
310,8.077593025208433,8.06207724713213
311,8.020620831730293,8.03335571962216
312,8.043215399162227,8.02597726825233
313,8.016638010716942,8.021321143124625
314,8.035675184062425,8.019756051712646
315,8.002036283153803,8.006066904334018
316,8.025818700753595,8.027556400449612
317,8.028528692002658,8.026265000755206
318,8.004090790826613,8.010488254638446
319,8.022654248118299,8.011373680732484
320,8.001914028914266,8.007590816867767
321,7.994048728030837,7.995051922909215
322,7.973124802924187,7.973981128018275
323,7.970391301694589,7.990217207094294
324,8.003386841557132,7.998678212325858
325,7.974953699019666,7.993546222530119
326,8.015546237452176,8.002265410209809
327,8.007901329088376,8.003497534743
328,7.995526105236623,8.001943950241152
329,8.007679309665894,8.000987373177264
330,8.027761745183335,8.002762363607092
331,8.00272386384849,8.004611300768147
332,8.00214525110407,8.001728498023356
333,7.997410044776266,8.004606179278069
334,7.979605667372264,7.995672418989184
335,7.994204646549032,7.99271384182906
336,8.000278202776263,7.994254247659512
337,7.983997795291519,7.9704132434077275
338,7.962509389352811,7.959164820969573
339,7.928212034197825,7.932197982925813
340,7.937993882946652,7.925422284957798
341,7.9463367728821375,7.944653396028285
342,7.9319109030612465,7.9369780478113094
343,7.9428301291752454,7.927649538256208
344,7.959188381390357,7.929285436101275
345,7.9265240535796835,7.904533176311203
346,7.919694096481478,7.886745010804942
347,7.889763031380698,7.886848899098151
348,7.8866658879197375,7.885243798377754
349,7.884568116171157,7.887417314992858
350,7.884885768628231,7.897786560976391
351,7.889679726856285,7.897731254903331
352,7.8956758489266905,7.8890988752263365
353,7.897177079313932,7.894999463026981
354,7.899780582154793,7.8978574260399474
355,7.890373750913666,7.90074868577268
356,7.919080661643355,7.907401003860674
357,7.899714727146114,7.900035673729778
358,7.895258789207298,7.896730874248452
359,7.890164476729667,7.890846852040991
360,7.886822949204572,7.890846852040991
361,7.894220638107074,7.886799152865924
362,7.863165864476156,7.867812086330733
363,7.864950226836842,7.876077440742224
364,7.887423150322775,7.880509639688433
365,7.878234906934332,7.884625207363808
366,7.866522381693329,7.867416249271285
367,7.8671751466785524,7.860727183835877
368,7.886292391536198,7.858357685609199
369,7.855180208260235,7.84915910733834
370,7.848269886732221,7.842741386357553
371,7.83924498230318,7.844847572112911
372,7.832089915790095,7.838712924898574
373,7.851054394068379,7.842491865291062
374,7.84658512565026,7.83692849444539
375,7.876236575147543,7.8656989758786615
376,7.850568045088005,7.863803153856493
377,7.853946073528214,7.854065124351059
378,7.8252583611267,7.834679446542891
379,7.830121653867177,7.839672894452058
380,7.844459361410704,7.84588098169983
381,7.843204248006993,7.84588098169983
382,7.851474755291485,7.847171501017054
383,7.854532659027368,7.846178744523658
384,7.863893952055543,7.8499971419868215
385,7.870028112373992,7.855006980014433
386,7.840851150762663,7.8583984527584185
387,7.862255982260665,7.86900938599311
388,7.861192204156756,7.857798368312489
389,7.87306041634611,7.860326653694941
390,7.85106193169026,7.855000452316916
391,7.84735132953333,7.834841904790822
392,7.843519271691888,7.851894565216682
393,7.862808531475683,7.85427419068798
394,7.853616066121825,7.850808987332287
395,7.838180544856071,7.831999425177386
396,7.8323260436490365,7.829646375272686
397,7.822743342193922,7.826998071712337
398,7.812266583238685,7.819808571319494
399,7.802249975164259,7.803166010283292
400,7.8170743891054695,7.808453991235443
401,7.8287387156745725,7.823488572847286
402,7.817652311936914,7.822652180022506
403,7.836381453881128,7.823175896057305
404,7.832204696140835,7.825677177253395
405,7.845345645869587,7.8386325410367474
406,7.849602211837862,7.841361248875219
407,7.848713976834592,7.841542786020157
408,7.821904597511773,7.835011803925803
409,7.834038160875109,7.833197000636432
410,7.840828092238443,7.839850939109789
411,7.837203131240728,7.841701250131072
412,7.843613870097323,7.830763066624909
413,7.8234735538018025,7.8347200638443235
414,7.828735428886677,7.835433295978037
415,7.837373170726402,7.828639778466544
416,7.844435077008088,7.840122100789354
417,7.827573478572333,7.837438484150513
418,7.829993202901444,7.839230124382643
419,7.837478373339749,7.83594011029243
420,7.863023656554743,7.841749488198371
421,7.857149447622157,7.843759516459355
422,7.859351810000562,7.843535298293502
423,7.846747425787452,7.851161990848476
424,7.86264193672091,7.853635753818596
425,7.865516837263571,7.869676898002707
426,7.844725075882558,7.862913722328103
427,7.8586068233066095,7.860812980226689
428,7.852557872777467,7.856716475892761
429,7.850579375828048,7.858283836086119
430,7.867320166038115,7.868242247592037
431,7.865020850682695,7.861420806740024
432,7.862778979697047,7.85783176888227
433,7.843799566233802,7.853860781317535
434,7.866456548940756,7.858748486183168
435,7.8427539305695255,7.853101272567449
436,7.858336291874319,7.85307554975201
437,7.854734797806595,7.8489291624016335
438,7.855513964558856,7.845915740639989
439,7.848433240484458,7.847525608885271
440,7.8433352341515095,7.846218939542063
441,7.84135798364822,7.842818721794976
442,7.84743686594556,7.847939534474326
443,7.832657961056002,7.8352049309258724
444,7.831210655915567,7.838654632877979
445,7.833157703354503,7.830423921672005
446,7.829514705062995,7.832495290111698
447,7.827237399133943,7.831162910247355
448,7.829734821882446,7.835176292505806
449,7.847411553952515,7.8445122059013075
450,7.846551582251892,7.843462348638264
451,7.834165887457109,7.84475486015644
452,7.843043654800544,7.8388930337422655
453,7.836343425906465,7.836167817244327
454,7.833117438723822,7.844177178403621
455,7.858969876406875,7.849761242322527
456,7.856368948326876,7.848917867717256
457,7.8536148689945,7.838293766043557
458,7.862662700141045,7.854236745958471
459,7.847780891101715,7.8567341753363475
460,7.844436399308573,7.839931260056152
461,7.838576991785731,7.8388385719702836
462,7.832977806956632,7.836775863945808
463,7.835758209511634,7.830256580214736
464,7.838538262115497,7.837180787380472
465,7.825067177768698,7.825652104498527
466,7.824717760212133,7.828251019959454
467,7.822789361506872,7.820649875401344
468,7.826853615844157,7.823051392251048
469,7.828929648437711,7.827434543541573
470,7.837169674992627,7.830439133443835
471,7.845977277419737,7.841170684348013
472,7.840004342983893,7.8445691334380365
473,7.836181274895668,7.838217369739436
474,7.853431636893449,7.843154208019555
475,7.8343731162198385,7.8348715381016145
476,7.84060055482998,7.833859749292264
477,7.830380099152338,7.837390927642951
478,7.834749909761637,7.832929094571341
479,7.827849705222746,7.8321659319871495
480,7.811183035370004,7.813901369035104
481,7.814222463739928,7.814117762556821
482,7.817248146820395,7.816295138545836
483,7.822446476460996,7.81717248444303
484,7.820510314362442,7.817233874886719
485,7.815894327703678,7.819583049866576
486,7.817907765727436,7.819640885491128
487,7.809148204193861,7.817347814727104
488,7.814696636500558,7.816741656314205
489,7.808523302272316,7.818145937372639
490,7.8190151907026175,7.8195185160182765
491,7.812208172868383,7.8189122945109855
492,7.821916639096432,7.815793019280968
493,7.811294633592289,7.811092336485742
494,7.809150757198733,7.808509852731936
495,7.814518367776901,7.811749618853802
496,7.818391026235756,7.815268352925398
497,7.82828241383086,7.8211480531125614
498,7.817307444709928,7.813908178063051
499,7.817051967589316,7.818737479096653
500,7.8151243787650575,7.815282117618382
501,7.809557117522947,7.812505592297616
502,7.825204976305463,7.817949771506118
503,7.8129571352411045,7.818591854665437
504,7.814673006249041,7.817348797637533
505,7.817690913400843,7.810374907054929
506,7.808858229008779,7.814003245858797
507,7.812370952943228,7.812413275932883
508,7.812462890860488,7.815266650180177
509,7.809792264340625,7.810439355852835
510,7.803847257710653,7.810508373964542
511,7.814291474029515,7.8118736975055665
512,7.8161610471737495,7.813701353592732
513,7.81759980807335,7.815273972518499
514,7.814582034079899,7.813603314628685
515,7.8083649566063595,7.81120921840547
516,7.814647408183438,7.808963578969807
517,7.809897128213555,7.810707037980677
518,7.814555022059259,7.815112627458944
519,7.805192895627836,7.81443482554999
520,7.8107482737702565,7.816837421803893
521,7.811729849259586,7.812435521464283
522,7.81371641928914,7.811626032615444
523,7.8140918566292505,7.808587212647709
524,7.8087460951144045,7.806129745992862
525,7.802044649491506,7.803507852464614
526,7.810000540450883,7.80652808801179
527,7.8118758145353935,7.8071654217611295
528,7.815482492767141,7.809856070982691
529,7.809951512286449,7.808376205690653
530,7.807917375367128,7.812342863140989
531,7.815342891731662,7.813019180603861
532,7.816602581350551,7.81580932076906
533,7.819293101734018,7.818137903522722
534,7.816019305338655,7.815331437055625
535,7.812403296420152,7.815155217957737
536,7.813171250922545,7.817098492602711
537,7.816466733763678,7.818024224649063
538,7.814251663645794,7.8149798566806234
539,7.810336267693007,7.8132334898090825
540,7.811152019423189,7.80859582765343
541,7.807354914532038,7.807973331216502
542,7.811130129041386,7.807992344310764
543,7.810952723908945,7.810948361776422
544,7.807337012255053,7.8084205483476135
545,7.810577769356915,7.811450192422455
546,7.814396060482268,7.8128640347321126
547,7.815721067403447,7.8144571218373375
548,7.815148385214879,7.81427208105528
549,7.811824095775795,7.812317448711771
550,7.813077013783287,7.810619027947506
551,7.813628537806209,7.810666637817161
552,7.8084079178615236,7.810089771250436
553,7.8114306160159765,7.811944103770929
554,7.812559288940464,7.813139463901197
555,7.8155115194145255,7.815207508074549
556,7.811634641526244,7.811797222461253
557,7.811664186149218,7.811109537059015
558,7.804841764858553,7.806034572368314
559,7.808822114649282,7.806994860992877
560,7.804194837214164,7.806923443934821
561,7.802322445381203,7.803255819126039
562,7.808351354025217,7.805842451132236
563,7.806441843071414,7.807522138107507
564,7.804150091971995,7.8043368769741095
565,7.803895053043657,7.805148834743805
566,7.807802879429214,7.80711697092509
567,7.8066240621242935,7.808238996341704
568,7.80759871278582,7.80596555323842
569,7.811232907706535,7.808872424905835
570,7.807269045721112,7.80770373154158
571,7.809850412386218,7.809309359462928
572,7.810985062711217,7.809676280908383
573,7.809661965368258,7.8104793556297505
574,7.812158504889607,7.811498028871101
575,7.810681454746851,7.810165446836092
576,7.809890103571453,7.810841854069145
577,7.809959292078095,7.810031672826563
578,7.809275277425919,7.811034808608284
579,7.811591871424227,7.812374202190103
580,7.812983100256291,7.812426469997062
581,7.814792624761349,7.81353111012039
582,7.811782155173438,7.812285523606269
583,7.8116003840218635,7.811755135545596
584,7.812680656133691,7.81291142367777
585,7.810408676927762,7.810130461882039
586,7.810607104506756,7.810673039219015
587,7.810028280790137,7.810464353947107
588,7.809703584367971,7.8097905538263435
589,7.809389040075371,7.809092005797987
590,7.8084187470046915,7.808517343239907
591,7.809725802192414,7.809610698806738
592,7.809678337171959,7.809646219538657
593,7.81010880230591,7.809701271878975
594,7.8097686738601,7.809869014207222
595,7.8123936335146,7.81219274692417
596,7.811304976071066,7.811383796142589
597,7.812151425576663,7.812083003469725
598,7.811848157585735,7.81186974186175
599,7.811548338323666,7.811664218749192
600,7.811357256019501,7.81141129847661
